Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,FIESTAdata_mode1,eFIESTAdata_mode1,FIESTAdata_mode2,eFIESTAdata_mode2,FIESTAdata_mode3,eFIESTAdata_mode3
59333.415568,0.21544,1.190367,0.515202,1.190367,0.056027,1.33281,-0.246741,1.777569,1.108441,4.405094
59333.423109,1.100552,1.190367,0.52409,1.190367,0.059242,1.332809,-0.251453,1.777557,1.109506,4.405165
59333.430622,1.114698,1.190367,0.532944,1.190367,0.062452,1.332782,-0.256147,1.777535,1.110513,4.404926
59336.743932,-1.243188,1.018241,1.764782,1.018241,0.163081,0.719747,-0.643119,1.12404,1.810761,2.609591
59336.746093,0.546021,1.018241,1.762573,1.018241,0.163608,0.719768,-0.643531,1.124041,1.809154,2.60997
59336.748248,-1.289779,1.018241,1.760373,1.018241,0.164133,0.719701,-0.64394,1.124004,1.807554,2.610104
59336.758799,0.136904,1.344756,2.042938,1.344756,0.022503,0.723308,-0.876676,0.90692,1.325149,3.137389
59336.761856,-0.775238,1.344756,2.04308,1.344756,0.020397,0.72334,-0.872733,0.907004,1.320867,3.137689
59336.784434,-0.717217,1.344675,2.044059,1.344675,0.00503,0.723234,-0.843944,0.906935,1.28959,3.137352
59337.622814,-1.436419,1.344837,2.028261,1.344837,-0.3294,0.72435,-0.202262,0.908061,0.585674,3.139079
59337.625851,-4.023278,1.344837,2.02812,1.344837,-0.329861,0.7243,-0.201329,0.908051,0.58463,3.13893
59337.634966,-1.363857,1.344837,2.027699,1.344837,-0.33122,0.72421,-0.198577,0.907902,0.581547,3.138931
59337.774001,-1.444321,1.018357,1.167915,1.018357,0.291804,0.720345,-0.731356,1.124632,1.364221,2.611332
59337.775076,-1.358133,1.018357,1.167727,1.018357,0.291833,0.720345,-0.731364,1.124635,1.36407,2.611441
59337.776152,-2.085945,1.018357,1.167539,1.018357,0.291861,0.720278,-0.731372,1.124611,1.363919,2.610823
59338.51068,-2.042061,1.190195,1.381703,1.190195,0.743672,1.33263,-0.781623,1.777378,-1.792957,4.404346
59338.518212,-3.641673,1.190195,1.381315,1.190195,0.743512,1.33261,-0.781413,1.777361,-1.792841,4.404145
59338.521961,-3.092478,1.190195,1.38112,1.190195,0.743431,1.332576,-0.781308,1.777322,-1.792786,4.404159
59338.772484,-0.864093,1.344756,1.974935,1.344756,-0.381302,0.723723,-0.08191,0.907549,0.444594,3.138342
59338.777633,-1.269745,1.344837,1.974587,1.344837,-0.381801,0.72394,-0.080821,0.907755,0.443342,3.138899
59338.786794,-1.54412,1.344837,1.973962,1.344837,-0.38271,0.724086,-0.078839,0.907888,0.441064,3.138691
59339.42029,-2.806352,1.19028,1.232994,1.19028,0.693308,1.332708,-0.703494,1.777462,-1.8383,4.404614
59339.424038,-2.277166,1.19028,1.231808,1.19028,0.692914,1.332728,-0.702873,1.777483,-1.838724,4.404743
59339.431563,-2.690767,1.19028,1.229409,1.19028,0.692117,1.332737,-0.701616,1.7775,-1.83958,4.404731
59339.726877,-0.64821,1.344516,1.829052,1.344516,-0.64629,0.722529,0.480971,0.90613,-0.196616,3.136393
59339.748089,-1.663442,1.344595,1.823284,1.344595,-0.655877,0.722507,0.501536,0.90617,-0.220121,3.136222
59339.7538,-2.565867,1.344595,1.821709,1.344595,-0.658478,0.72259,0.507119,0.906269,-0.226505,3.136502
59339.767903,-1.466016,1.018357,0.51361,1.018357,0.383344,0.720041,-0.74566,1.12435,0.829992,2.610909
59339.770056,-2.142999,1.018241,0.511593,1.018241,0.383632,0.719997,-0.745714,1.124309,0.828351,2.610787
59339.77221,-3.229979,1.018241,0.509573,1.018241,0.38392,0.719981,-0.745768,1.124275,0.826707,2.610524
59340.663677,-2.581052,1.34436,1.452894,1.34436,-1.096226,0.721376,1.48915,0.904994,-1.365745,3.13423
59340.694437,-0.763069,1.34436,1.436911,1.34436,-1.108516,0.721408,1.519019,0.905035,-1.401253,3.134254
59340.699195,-1.837582,1.34436,1.434424,1.34436,-1.110382,0.721413,1.523579,0.90506,-1.406682,3.134468
59340.735605,-3.275353,1.018241,-0.524053,1.018241,0.506616,0.72004,-0.731928,1.124333,-0.036998,2.61062
59340.736685,-0.803257,1.018241,-0.525149,1.018241,0.506706,0.719998,-0.731847,1.124356,-0.037951,2.610944
59340.737757,-0.711168,1.018241,-0.526238,1.018241,0.506795,0.72,-0.731767,1.124312,-0.038896,2.610407
59343.369853,1.772597,1.190454,0.393045,1.190454,0.207885,1.332902,-0.221604,1.777669,-0.480612,4.405219
59343.381119,0.932817,1.190454,0.397825,1.190454,0.209099,1.33293,-0.224033,1.777701,-0.475903,4.405361
59343.384884,1.37622,1.190454,0.399422,1.190454,0.209506,1.332939,-0.224845,1.777705,-0.474346,4.405156
59343.648634,1.002857,1.344437,0.590985,1.344437,0.090971,0.721444,-0.414036,0.905063,0.558621,3.134355
59343.651061,0.408436,1.34436,0.591406,1.34436,0.092245,0.721282,-0.416629,0.904888,0.561529,3.134122
59343.663289,0.909302,1.34436,0.59354,1.34436,0.098604,0.721187,-0.429578,0.904787,0.57606,3.133953
59343.768576,0.812152,1.018127,0.741442,1.018127,0.001207,0.71942,-0.158278,1.123744,0.70004,2.609441
59343.77073,2.907368,1.018127,0.743226,1.018127,0.000918,0.719266,-0.158173,1.123594,0.701461,2.608553
59343.771806,1.769479,1.018013,0.744115,1.018013,0.000774,0.719252,-0.158121,1.123585,0.702169,2.608516
59344.368252,1.321632,1.190541,0.70401,1.190541,0.310692,1.33298,-0.38447,1.777756,-0.365633,4.405351
59344.372016,1.755219,1.190541,0.704423,1.190541,0.310932,1.332994,-0.384707,1.777758,-0.366311,4.405562
59344.375772,-0.171185,1.190541,0.704827,1.190541,0.311169,1.333007,-0.38494,1.777761,-0.366995,4.405484
59344.663294,2.740419,1.344437,0.775423,1.344437,0.213226,0.721835,-0.721542,0.905413,0.927751,3.13534
59344.665672,1.454142,1.344437,0.7757,1.344437,0.212529,0.721859,-0.720332,0.905489,0.926479,3.135413
59344.669407,2.74471,1.344516,0.776132,1.344516,0.211427,0.721974,-0.718414,0.905606,0.924462,3.13564
59344.741987,1.926081,1.018357,0.944513,1.018357,0.002391,0.72028,-0.203046,1.12464,0.892541,2.61142
59344.744139,0.726049,1.018357,0.943545,1.018357,0.002665,0.720313,-0.203298,1.124605,0.891875,2.611202
59344.746313,2.502034,1.018357,0.94256,1.018357,0.002943,0.720341,-0.203553,1.124684,0.891198,2.611162
59345.73091,1.050997,1.344516,0.720845,1.344516,-0.353086,0.72196,0.376418,0.905693,-0.281647,3.135247
59345.733502,1.736574,1.344437,0.720268,1.344437,-0.354612,0.721951,0.379553,0.905654,-0.285176,3.134983
59345.745283,2.795219,1.344516,0.717623,1.344516,-0.361529,0.722148,0.39377,0.905826,-0.301185,3.135462
59346.732442,2.423416,1.344919,0.423426,1.344919,-0.669255,0.724492,1.098373,0.908283,-1.123903,3.139452
59346.735098,3.770207,1.344919,0.422635,1.344919,-0.669072,0.72446,1.098347,0.908248,-1.124016,3.139644
59346.749872,3.747586,1.344837,0.418256,1.344837,-0.667933,0.724104,1.097973,0.907835,-1.124395,3.139107
59347.626714,1.118376,1.344919,0.270466,1.344919,-0.273833,0.724314,0.409727,0.908053,-0.39902,3.139292
59347.634785,0.543349,1.344919,0.270493,1.344919,-0.267754,0.724361,0.39817,0.90808,-0.386388,3.139245
59347.637464,2.937334,1.344919,0.270508,1.344919,-0.26573,0.724487,0.394318,0.908225,-0.382177,3.139387
59348.792209,-0.662472,1.344437,0.562314,1.344437,0.623618,0.721977,-1.414069,0.905704,1.64606,3.135551
59348.797338,1.085264,1.344437,0.564578,1.344437,0.626305,0.721887,-1.420097,0.905629,1.653052,3.135364
59348.812845,-0.026608,1.344437,0.57145,1.344437,0.634291,0.721827,-1.438071,0.905514,1.673926,3.135144
59349.36613,-0.756224,1.19028,1.019866,1.19028,0.393093,1.33271,-0.545449,1.777472,-0.071983,4.404824
59349.369887,-0.122363,1.19028,1.021005,1.19028,0.393703,1.33274,-0.546093,1.777499,-0.073439,4.404849
59349.377427,-2.083618,1.190367,1.02326,1.190367,0.394921,1.332773,-0.547369,1.777529,-0.076392,4.40477
59349.700389,-3.104668,1.344675,0.95351,1.344675,0.672037,0.723297,-1.665725,0.907051,1.991347,3.137575
59349.702931,-0.745514,1.344756,0.954356,1.344756,0.670839,0.723418,-1.663797,0.907211,1.989392,3.137894
59349.734022,-1.461654,1.344756,0.964496,1.344756,0.655591,0.723532,-1.638972,0.907299,1.964093,3.137653
59350.69544,-0.49722,1.344283,1.011062,1.344283,-0.271165,0.720924,0.102347,0.904552,0.069974,3.133885
59350.715111,-0.111759,1.344283,1.005601,1.344283,-0.296353,0.721017,0.152419,0.904631,0.014285,3.133912
59350.755843,0.652426,1.34436,0.993416,1.34436,-0.348823,0.721373,0.257056,0.904992,-0.102228,3.134641
59357.490732,0.884321,1.190719,0.155321,1.190719,-0.06007,1.333142,-0.058837,1.777922,0.952235,4.405946
59357.494508,1.211705,1.190719,0.155937,1.190719,-0.059599,1.333131,-0.059214,1.777911,0.95031,4.406121
59357.502026,1.951486,1.19063,0.157156,1.19063,-0.058663,1.333116,-0.05996,1.77788,0.946478,4.405861
59357.803088,0.894452,1.017901,1.025142,1.017901,-0.301504,0.718697,0.285264,1.123077,0.694404,2.607047
59357.805244,0.957897,1.017901,1.024697,1.017901,-0.301201,0.718639,0.284854,1.123051,0.694258,2.60718
59357.806327,0.845121,1.017901,1.024473,1.017901,-0.301049,0.718622,0.284648,1.123024,0.694184,2.607504
59359.634063,0.830291,1.344919,0.136551,1.344919,0.269772,0.724619,-0.568158,0.90843,0.645298,3.139398
59359.637019,1.262952,1.344919,0.13689,1.344919,0.26919,0.72458,-0.567191,0.908403,0.644303,3.139282
59359.639991,2.489612,1.344919,0.13723,1.344919,0.268606,0.724599,-0.566222,0.908427,0.643305,3.139713
59359.7985,0.700532,1.017901,0.495062,1.017901,-0.069076,0.718761,0.010515,1.123228,0.404377,2.607116
59359.801742,0.691067,1.017901,0.494527,1.017901,-0.068861,0.718688,0.010271,1.123147,0.404066,2.607
59359.802825,-0.160754,1.017901,0.494348,1.017901,-0.06879,0.718643,0.010189,1.123075,0.403962,2.607197
59360.366705,-0.067257,1.19063,0.251899,1.19063,0.09881,1.33309,-0.135069,1.777848,-0.031587,4.405949
59360.370459,-0.587444,1.19063,0.252086,1.19063,0.098933,1.333114,-0.135179,1.777879,-0.032009,4.405838
59360.37423,0.334367,1.19063,0.252275,1.19063,0.099057,1.333131,-0.135291,1.777884,-0.032431,4.406109
59360.579706,0.216174,1.018013,0.45342,1.018013,-0.038623,0.718942,-0.031345,1.123352,0.392593,2.607924
59360.582952,1.942958,1.018013,0.453636,1.018013,-0.038582,0.719005,-0.031459,1.123415,0.392834,2.608425
59360.584039,-0.143116,1.018013,0.45371,1.018013,-0.038568,0.719053,-0.031497,1.123451,0.392916,2.608135
59360.704812,2.401558,1.344919,0.244284,1.344919,0.169996,0.724263,-0.422615,0.908053,0.505655,3.139486
59360.707526,3.229273,1.344919,0.244569,1.344919,0.170022,0.724303,-0.422782,0.908113,0.505889,3.139558
59360.71023,1.732988,1.344919,0.244854,1.344919,0.17005,0.724233,-0.422951,0.908038,0.506125,3.13902
59361.434195,1.830421,1.190719,0.363221,1.190719,0.149744,1.333171,-0.196229,1.777923,-0.103902,4.406028
59361.441708,1.789339,1.19063,0.364303,1.19063,0.150205,1.333125,-0.196816,1.77789,-0.104328,4.405939
59361.449249,2.858253,1.19063,0.365389,1.19063,0.150667,1.333121,-0.197406,1.777894,-0.104759,4.405846
59361.621136,2.634028,1.018241,0.636566,1.018241,-0.044468,0.719928,-0.060226,1.124349,0.55997,2.610557
59361.62329,0.32657,1.018241,0.637024,1.018241,-0.044485,0.719974,-0.060295,1.124326,0.560387,2.61083
59361.625447,4.620112,1.018357,0.637482,1.018357,-0.044501,0.720067,-0.060365,1.124389,0.560804,2.611525
59361.813458,4.64791,1.344837,0.388932,1.344837,0.228566,0.724081,-0.592914,0.907833,0.717724,3.13918
59361.816359,4.146476,1.344837,0.389366,1.344837,0.228669,0.723938,-0.593285,0.907726,0.718209,3.138966
59361.826016,3.659032,1.344756,0.39081,1.344756,0.229001,0.723741,-0.594505,0.907453,0.719801,3.138362
59362.34307,1.237388,1.19063,0.470254,1.19063,0.201735,1.333048,-0.255641,1.777824,-0.197681,4.405822
59362.350594,1.967021,1.19063,0.470621,1.19063,0.202034,1.333051,-0.25587,1.77782,-0.198973,4.405769
59362.354358,1.548842,1.19063,0.4708,1.19063,0.202182,1.333061,-0.255981,1.777823,-0.199623,4.405668
59362.644832,0.097894,1.344756,0.496948,1.344756,0.167879,0.72321,-0.521733,0.906966,0.659378,3.137332
59362.651941,1.100294,1.344756,0.497548,1.344756,0.166288,0.723111,-0.518957,0.906826,0.656452,3.13727
59362.660267,-0.786397,1.344675,0.498239,1.344675,0.164397,0.722947,-0.515646,0.906714,0.652959,3.137023
59362.805922,1.407731,1.018127,0.618863,1.018127,8e-05,0.719503,-0.130567,1.123851,0.583469,2.609398
59362.808087,1.676614,1.018127,0.61798,1.018127,0.00031,0.719427,-0.130764,1.123838,0.582844,2.609116
59362.810255,1.530502,1.018127,0.617092,1.018127,0.000541,0.719356,-0.130961,1.123682,0.582215,2.608933
59370.462171,1.924392,1.19063,-1.50875,1.19063,-0.837881,1.33307,0.858711,1.777819,2.165241,4.406002
59370.465945,2.016229,1.19063,-1.508587,1.19063,-0.837748,1.333055,0.85861,1.777822,2.16467,4.405665
59370.477226,1.412745,1.19063,-1.508103,1.19063,-0.837354,1.333069,0.858309,1.777839,2.162963,4.405749
59370.707564,-1.331964,1.344756,-2.253194,1.344756,0.549103,0.723477,-0.123234,0.907409,-0.270495,3.138107
59370.709941,-0.04721,1.344756,-2.252948,1.344756,0.54891,0.723453,-0.122968,0.907361,-0.270741,3.138134
59370.712327,-0.910458,1.344756,-2.2527,1.344756,0.548717,0.723485,-0.122702,0.907374,-0.270988,3.138283
59370.723677,-1.3582,1.01859,-1.056206,1.01859,-0.380182,0.721014,0.854763,1.125267,-1.338641,2.612987
59370.726929,-0.463087,1.01859,-1.056319,1.01859,-0.380064,0.720903,0.854591,1.125122,-1.338641,2.612801
59370.72801,0.51495,1.01859,-1.056356,1.01859,-0.380025,0.720893,0.854534,1.125124,-1.33864,2.61313
59373.603736,0.499792,1.344595,-1.73095,1.344595,0.710915,0.722556,-0.643768,0.9064,0.392121,3.136712
59373.615305,1.323646,1.018127,-0.371052,1.018127,-0.390944,0.719219,0.728252,1.12365,-0.70246,2.608451
59373.616386,-0.636315,1.018127,-0.371091,1.018127,-0.390872,0.719259,0.72814,1.123654,-0.702433,2.608323
59373.618558,0.367767,1.018127,-0.371173,1.018127,-0.390727,0.719248,0.727916,1.123661,-0.702378,2.608912
59373.62455,-0.290644,1.344595,-1.726514,1.344595,0.707985,0.722677,-0.640014,0.906555,0.388817,3.137007
59373.63312,0.770544,1.344675,-1.724702,1.344675,0.706734,0.722839,-0.638378,0.906699,0.387355,3.137257
59375.394436,0.540793,1.19063,-1.197151,1.19063,-0.618833,1.333132,0.672069,1.777898,1.348623,4.405989
59375.398198,1.347578,1.19063,-1.197936,1.19063,-0.619062,1.333142,0.672474,1.777912,1.348086,4.405912
59375.409461,-1.041076,1.19063,-1.200282,1.19063,-0.619749,1.33313,0.673685,1.777907,1.346503,4.405991
59376.392565,-0.125569,1.19063,-1.348789,1.19063,-0.674798,1.333062,0.752667,1.777832,1.339397,4.406005
59376.396355,0.588707,1.19063,-1.349065,1.19063,-0.674952,1.333063,0.752825,1.777843,1.339795,4.405838
59376.403872,-0.124751,1.19063,-1.349607,1.19063,-0.675255,1.333065,0.753133,1.777825,1.34059,4.405887
59376.571831,4.621133,1.346718,-1.749291,1.346718,0.027041,0.733346,0.662703,0.917772,-1.038572,3.154764
59376.588056,4.575749,1.346815,-1.750907,1.346815,0.028229,0.733865,0.661106,0.918259,-1.037119,3.155481
59376.595203,2.969456,1.348044,-1.751614,1.348044,0.02877,0.738579,0.660367,0.923265,-1.036438,3.163
59376.802522,0.592103,1.018013,-1.412509,1.018013,-0.167869,0.719103,0.576833,1.123486,-1.482995,2.608529
59376.804679,0.266882,1.018013,-1.412288,1.018013,-0.167968,0.71908,0.576952,1.123508,-1.482876,2.608152
59376.805759,-0.46423,1.018013,-1.412176,1.018013,-0.168018,0.719038,0.577012,1.123489,-1.482816,2.608251
59378.476594,0.224267,1.190719,-1.355625,1.190719,-0.703691,1.333143,0.761628,1.777928,1.550752,4.40603
59378.480344,0.497455,1.190719,-1.355813,1.190719,-0.703766,1.33314,0.76173,1.777917,1.550782,4.405962
59378.487873,0.477838,1.19063,-1.356196,1.19063,-0.703917,1.333101,0.761935,1.777886,1.55084,4.405962
59378.699734,-0.699915,1.345002,-1.855243,1.345002,0.176664,0.724779,0.421751,0.908758,-0.794369,3.140761
59378.702466,-0.033772,1.345002,-1.855386,1.345002,0.176509,0.724827,0.422103,0.908799,-0.79478,3.140827
59378.709252,-1.637414,1.345086,-1.855744,1.345086,0.176123,0.724966,0.422983,0.908974,-0.795805,3.140965
59380.359865,-2.896119,1.19063,-1.396239,1.19063,-0.732644,1.333073,0.786037,1.777842,1.660422,4.405784
59380.367395,-1.638211,1.19063,-1.395147,1.19063,-0.732388,1.333092,0.785486,1.777861,1.661664,4.405868
59380.371145,-2.269761,1.19063,-1.394597,1.19063,-0.732258,1.3331,0.785209,1.777872,1.662284,4.406007
59380.646385,-1.226561,1.01859,-1.110845,1.01859,-0.276128,0.720967,0.693263,1.125284,-1.296281,2.61302
59380.649626,-0.606377,1.018709,-1.109029,1.018709,-0.276465,0.721204,0.693441,1.125524,-1.294873,2.613616
59380.65071,0.774015,1.018709,-1.108421,1.018709,-0.276578,0.72132,0.6935,1.125586,-1.294402,2.613853
59380.732967,0.15645,1.345002,-1.909608,1.345002,0.356361,0.724702,0.102616,0.908667,-0.455471,3.139998
59380.735678,0.739182,1.345002,-1.90934,1.345002,0.35728,0.724758,0.100762,0.908701,-0.453397,3.140284
59380.738385,-0.483086,1.345002,-1.909072,1.345002,0.358199,0.724622,0.098907,0.908572,-0.451322,3.139982
59381.466918,-2.891769,1.190719,-1.098589,1.190719,-0.640179,1.333201,0.631344,1.777989,1.81818,4.406438
59381.470689,-2.882041,1.190719,-1.097317,1.190719,-0.639723,1.333204,0.63067,1.777991,1.818367,4.406338
59381.474453,-1.235311,1.190719,-1.096047,1.190719,-0.639268,1.3332,0.629998,1.777988,1.81855,4.406441
