Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,FIESTAdata_mode1,eFIESTAdata_mode1,FIESTAdata_mode2,eFIESTAdata_mode2,FIESTAdata_mode3,eFIESTAdata_mode3
59381.659324,-2.732095,1.344675,-1.737063,1.344675,0.669799,0.72284,-0.563176,0.906709,0.30297,3.137107
59381.664489,-3.091418,1.344675,-1.73574,1.344675,0.671102,0.722805,-0.566191,0.906663,0.306502,3.137484
59381.667068,-3.160079,1.344675,-1.735079,1.344675,0.671749,0.722739,-0.56769,0.906566,0.308259,3.137216
59381.733551,-2.992137,1.018241,-0.395269,1.018241,-0.382571,0.71964,0.719432,1.124032,-0.717736,2.610279
59381.734634,-0.930744,1.018241,-0.394662,1.018241,-0.38263,0.719719,0.719403,1.124167,-0.717217,2.609931
59381.737886,-3.464565,1.018241,-0.392841,1.018241,-0.382806,0.719914,0.719312,1.124335,-0.71566,2.610977
59385.362798,-0.273901,1.190195,-1.633457,1.190195,-0.769254,1.332613,0.90183,1.777386,1.236895,4.404363
59385.366556,1.242338,1.190195,-1.633696,1.190195,-0.769521,1.33257,0.901993,1.777359,1.238315,4.404327
59385.370316,1.09357,1.190195,-1.633928,1.190195,-0.769786,1.33259,0.902153,1.777365,1.23974,4.40435
59385.581264,-0.062223,1.344595,-1.944935,1.344595,-0.226007,0.722382,1.223217,0.906289,-1.686145,3.136818
59385.587666,0.314009,1.344595,-1.946167,1.344595,-0.223585,0.722539,1.21912,0.906486,-1.68189,3.136936
59385.590182,0.643491,1.344675,-1.946649,1.344675,-0.222628,0.722633,1.217499,0.906542,-1.680205,3.137181
59386.443079,-0.13532,1.189862,-1.490038,1.189862,-0.770235,1.332183,0.836493,1.776952,1.678589,4.402953
59386.446827,0.422757,1.189862,-1.489115,1.189862,-0.770038,1.332196,0.836032,1.776974,1.679794,4.403067
59386.450607,-0.744173,1.189862,-1.488185,1.189862,-0.769838,1.332192,0.835566,1.776952,1.681003,4.40304
59386.59571,-0.026682,1.345002,-2.008476,1.345002,0.25115,0.724425,0.342818,0.908438,-0.735682,3.139861
59386.603915,0.105907,1.344919,-2.008065,1.344919,0.254508,0.724219,0.336272,0.908208,-0.728457,3.139722
59386.606545,-0.196227,1.344919,-2.007931,1.344919,0.255578,0.724253,0.334185,0.908266,-0.726152,3.139822
59386.703272,2.559925,1.018357,-1.235331,1.018357,-0.271424,0.720104,0.711679,1.12447,-1.409389,2.610954
59386.705429,2.14762,1.018357,-1.234026,1.018357,-0.271681,0.720081,0.71183,1.124441,-1.40839,2.610828
59386.706512,1.662966,1.018357,-1.233372,1.018357,-0.271809,0.720139,0.711906,1.1245,-1.40789,2.611005
59391.375417,,,,,-0.511979,1.332538,0.349522,1.777305,2.482705,4.404075
59391.379191,2.441618,1.190195,-0.533976,1.190195,-0.510319,1.332552,0.347107,1.777319,2.48314,4.404341
59391.382954,3.04708,1.190195,-0.529438,1.190195,-0.508663,1.332577,0.344698,1.777338,2.483562,4.404304
59391.660273,1.555652,1.018828,1.673942,1.018828,-0.769631,0.721898,0.926902,1.126105,0.883722,2.615614
59391.661354,1.371395,1.018828,1.676199,1.018828,-0.769846,0.721869,0.926785,1.126107,0.885655,2.615595
59391.664593,0.631642,1.018828,1.682952,1.018828,-0.770489,0.721871,0.92643,1.126196,0.891441,2.61562
59393.310834,0.367028,1.19028,0.810614,1.19028,0.178699,1.332673,-0.406515,1.777441,1.016844,4.40454
59393.314594,-1.317358,1.19028,0.81,1.19028,0.179094,1.332719,-0.406314,1.777493,1.011813,4.404786
59393.322098,1.135906,1.190367,0.808736,1.190367,0.179868,1.332781,-0.405893,1.777544,1.001773,4.404874
59393.594187,-0.09274,1.344675,0.231582,1.344675,1.116839,0.722885,-2.215912,0.906711,2.462652,3.13712
59393.600525,0.03801,1.344675,0.233832,1.344675,1.107954,0.722875,-2.199954,0.906728,2.445622,3.137219
59393.606727,-0.114163,1.344675,0.236005,1.344675,1.099245,0.722963,-2.184299,0.906787,2.428908,3.137382
59395.442135,-1.193791,1.190454,-0.460567,1.190454,-0.109721,1.332862,0.232625,1.777646,-0.51197,4.405089
59395.453411,-1.213919,1.190454,-0.465439,1.190454,-0.111844,1.332921,0.235279,1.777708,-0.509662,4.405475
59395.45717,-1.126311,1.190454,-0.467047,1.190454,-0.112548,1.332933,0.236156,1.777706,-0.508872,4.40538
59395.572195,-1.346598,1.344516,-0.14756,1.344516,-0.809012,0.722132,1.596912,0.905909,-1.771252,3.136089
59395.574764,-1.122497,1.344516,-0.148661,1.344516,-0.809134,0.722125,1.597593,0.905905,-1.772194,3.135906
59395.57738,-1.935377,1.344516,-0.149781,1.344516,-0.809252,0.721982,1.598274,0.905736,-1.773138,3.135913
59396.311645,-1.625537,1.190027,-0.623821,1.190027,-0.218125,1.332335,0.329125,1.777123,-0.135205,4.403694
59396.315414,-1.489688,1.189944,-0.62367,1.189944,-0.218333,1.332265,0.329099,1.777039,-0.133076,4.403464
59396.319177,-2.956845,1.189944,-0.623513,1.189944,-0.218539,1.332299,0.329069,1.777077,-0.130949,4.403506
59396.579107,-0.514363,1.192161,-0.599384,1.192161,-0.520136,0.45468,0.303785,0.633475,1.668052,3.882141
59396.579814,-2.13446,1.192161,-0.599287,1.192161,-0.520788,0.454706,0.30479,0.633584,1.667906,3.882637
59396.580519,-1.083557,1.192161,-0.59919,1.192161,-0.521438,0.45475,0.305793,0.633572,1.667761,3.88239
59396.619026,-1.767426,1.01859,-1.08198,1.01859,0.112761,0.720855,0.04055,1.125272,-0.918251,2.613203
59396.620108,-1.52522,1.01859,-1.081186,1.01859,0.112532,0.720832,0.040763,1.125179,-0.917709,2.612751
59396.621182,-1.610008,1.01859,-1.080398,1.01859,0.112305,0.720785,0.040975,1.125209,-0.917171,2.612451
59397.589175,-3.122562,1.344437,-0.524596,1.344437,0.041525,0.721552,0.135266,0.905284,-0.242111,3.135243
59397.591752,-2.004662,1.344437,-0.524496,1.344437,0.042408,0.721512,0.133549,0.905275,-0.240217,3.134968
59397.599634,-3.564972,1.344437,-0.524186,1.344437,0.045089,0.721559,0.12833,0.905319,-0.234459,3.135364
59397.740252,-2.242977,1.01859,-0.300429,1.01859,-0.074447,0.720881,0.187108,1.125262,-0.350371,2.61256
59397.741329,-1.427473,1.01859,-0.299933,1.01859,-0.074543,0.72087,0.187163,1.12524,-0.34999,2.612773
59397.742415,-1.534972,1.01859,-0.299434,1.01859,-0.07464,0.72085,0.187219,1.125229,-0.349608,2.612732
59398.32176,-1.505316,1.190367,-0.295042,1.190367,-0.172904,1.332758,0.169754,1.777529,0.496126,4.404839
59398.32929,-2.302732,1.190367,-0.294626,1.190367,-0.172723,1.332791,0.169527,1.777557,0.495929,4.405161
59398.333049,-1.658935,1.190367,-0.294423,1.190367,-0.172633,1.332803,0.169416,1.77758,0.495826,4.405023
59398.648195,-2.525279,1.018473,-0.144127,1.018473,-0.095906,0.720545,0.189846,1.124906,-0.222385,2.612427
59398.649276,-0.881202,1.018473,-0.144204,1.018473,-0.095878,0.720491,0.189815,1.124886,-0.222432,2.612892
59398.650357,-1.164124,1.018473,-0.144282,1.018473,-0.095849,0.720501,0.189783,1.124935,-0.222479,2.612493
59398.778715,-2.133985,1.344516,-0.463173,1.344516,0.15271,0.722134,-0.100997,0.905835,0.027064,3.135876
59398.783543,-0.311128,1.344595,-0.46303,1.344595,0.15227,0.722261,-0.100219,0.906,0.02624,3.136032
59398.788328,-0.512267,1.344516,-0.462891,1.344516,0.151831,0.722076,-0.099442,0.905809,0.025416,3.135817
59399.604176,0.608968,1.191758,-0.320715,1.191758,-1.017538,0.453537,1.22093,0.632357,1.01879,3.88058
59399.604883,-0.353014,1.191758,-0.320733,1.191758,-1.017509,0.453476,1.220875,0.632275,1.01883,3.880539
59399.606294,-3.52598,1.191758,-0.320767,1.191758,-1.017451,0.453389,1.220767,0.632219,1.01891,3.880631
59399.698526,1.135102,1.34436,-0.45626,1.34436,0.072364,0.721317,0.048795,0.905009,-0.135349,3.134553
59399.704689,-0.913897,1.34436,-0.456261,1.34436,0.072202,0.721302,0.049102,0.904976,-0.135685,3.134231
59399.711896,-2.452896,1.344437,-0.456262,1.344437,0.072025,0.72137,0.04944,0.905071,-0.136055,3.134654
59399.793697,-0.523232,1.018241,-0.275174,1.018241,-0.063244,0.719945,0.163157,1.124356,-0.316457,2.610804
59399.794777,-0.480225,1.018357,-0.275181,1.018357,-0.063242,0.720001,0.163155,1.124438,-0.316462,2.61135
59399.796939,-0.756213,1.018241,-0.275193,1.018241,-0.063238,0.719977,0.16315,1.124351,-0.316469,2.610906
59402.361538,1.429362,1.190454,-0.13072,1.190454,-0.093852,1.332896,0.078695,1.777672,0.358311,4.405504
59402.365306,1.602461,1.190454,-0.130819,1.190454,-0.093822,1.332915,0.078734,1.7777,0.357772,4.405306
59402.369061,2.173561,1.190454,-0.130919,1.190454,-0.093793,1.332917,0.078774,1.777701,0.357235,4.405326
59402.522417,1.742798,1.192059,-0.136545,1.192059,-0.736155,0.454514,0.95354,0.633321,0.485492,3.8821
59402.523123,1.97783,1.192059,-0.136577,1.192059,-0.735991,0.454556,0.953282,0.633297,0.485549,3.882285
59402.523829,2.381863,1.192059,-0.13661,1.192059,-0.735828,0.454559,0.953023,0.633329,0.485606,3.882128
59402.593193,2.531312,1.344675,-0.27547,1.344675,0.155264,0.722799,-0.182468,0.906584,0.149826,3.137116
59402.595683,2.46523,1.344595,-0.275388,1.344595,0.154864,0.722692,-0.181743,0.906417,0.149048,3.137008
59402.598361,1.566142,1.344595,-0.2753,1.344595,0.154434,0.722572,-0.180962,0.906289,0.148211,3.136745
59402.64454,1.286705,1.018473,-0.006111,1.018473,-0.073815,0.72049,0.124024,1.124818,-0.072349,2.612138
59402.645628,2.524947,1.018473,-0.006353,1.018473,-0.073751,0.720566,0.12397,1.124946,-0.072521,2.612333
59402.647787,1.429428,1.018473,-0.006834,1.018473,-0.073626,0.720584,0.123863,1.124898,-0.072861,2.612193
59403.307157,2.330947,1.19028,-0.183305,1.19028,-0.099809,1.332637,0.103927,1.777402,0.247088,4.404712
59403.310896,3.066102,1.19028,-0.18346,1.19028,-0.099841,1.332664,0.104004,1.777431,0.246882,4.404728
59403.314679,2.475257,1.19028,-0.183615,1.19028,-0.099874,1.332686,0.104082,1.777456,0.246676,4.404694
59403.6409,2.862942,1.19166,-0.187689,1.19166,-0.600914,0.453189,0.722287,0.632001,0.597144,3.880353
59403.641606,1.237927,1.19166,-0.187674,1.19166,-0.60092,0.45315,0.722308,0.632011,0.597104,3.880231
59403.642306,2.500911,1.19166,-0.187658,1.19166,-0.600927,0.453214,0.722328,0.632056,0.597065,3.880396
59403.780797,1.259982,1.018127,-0.140388,1.018127,-0.041487,0.71958,0.098572,1.123988,-0.169768,2.609511
59403.784045,2.194505,1.018127,-0.139911,1.018127,-0.041575,0.719562,0.098617,1.123965,-0.169398,2.609115
59403.785126,2.441345,1.018127,-0.139751,1.018127,-0.041604,0.719519,0.098632,1.123938,-0.169273,2.60917
59406.336754,2.207963,1.190454,0.704679,1.190454,0.234525,1.332869,-0.369387,1.777661,0.248081,4.405114
59406.344263,1.032892,1.190454,0.70675,1.190454,0.235658,1.332891,-0.370562,1.777652,0.245246,4.405102
59406.348055,0.981856,1.190454,0.707786,1.190454,0.236227,1.332896,-0.371151,1.777689,0.243806,4.405217
59406.615485,2.073754,1.018127,1.53884,1.018127,-0.203158,0.719276,0.013469,1.1237,1.267381,2.608386
59406.616566,-0.864116,1.018127,1.53871,1.018127,-0.203022,0.719277,0.013271,1.123696,1.26738,2.60847
59406.618726,1.142149,1.018127,1.538445,1.018127,-0.20275,0.719214,0.012874,1.123643,1.267377,2.608828
59406.636583,2.911125,1.191562,0.767128,1.191562,0.407452,0.452748,-0.019057,0.631609,-2.090765,3.879903
59406.637994,-0.384066,1.191562,0.767319,1.191562,0.408883,0.45283,-0.020965,0.631662,-2.091512,3.879958
59406.639408,1.128744,1.19166,0.767509,1.19166,0.410317,0.452951,-0.022878,0.631814,-2.092258,3.879943
59407.294673,0.087392,1.190195,0.74525,1.190195,0.311266,1.332569,-0.403431,1.777339,-0.245504,4.404135
59407.302217,0.993885,1.19028,0.743757,1.19028,0.311251,1.332686,-0.402746,1.777467,-0.249899,4.404825
59407.313513,1.823169,1.190367,0.741473,1.190367,0.31121,1.332785,-0.401694,1.777569,-0.256477,4.404853
59407.618443,-1.097455,1.018357,0.884049,1.018357,0.001227,0.720155,-0.188367,1.124506,0.834492,2.610858
59407.619524,0.244683,1.018357,0.882911,1.018357,0.001492,0.720156,-0.188568,1.124517,0.833658,2.610603
59407.621681,-1.012046,1.018357,0.88064,1.018357,0.00202,0.72018,-0.188967,1.124522,0.831994,2.610952
59408.60712,-0.98373,1.191858,0.265983,1.191858,1.666739,0.453764,-2.19068,0.632658,-0.985465,3.881317
59408.607825,0.27354,1.191858,0.265713,1.191858,1.666665,0.453716,-2.190772,0.632562,-0.984741,3.881232
59408.608531,-0.395189,1.191858,0.265442,1.191858,1.666589,0.453647,-2.190863,0.63251,-0.984016,3.881254
59408.811398,0.305399,1.344595,0.555443,1.344595,-0.495894,0.722608,0.715193,0.906424,-0.681518,3.137014
59408.818487,-1.535794,1.344675,0.553636,1.344675,-0.497775,0.722743,0.719503,0.906569,-0.686552,3.137455
59408.823526,-0.544509,1.344595,0.552351,1.344595,-0.499091,0.72266,0.722527,0.906472,-0.690088,3.137192
59410.552715,,,,,0.726334,0.455651,-0.913898,0.634469,-0.575434,3.883516
59410.554832,-3.411566,1.192367,0.171819,1.192367,0.725576,0.455659,-0.912445,0.634503,-0.576624,3.883665
59410.555538,-2.898733,1.192367,0.171986,1.192367,0.725324,0.45563,-0.911962,0.634365,-0.577021,3.883435
59410.656037,-1.324986,1.01859,0.13258,1.01859,0.052034,0.721057,-0.114463,1.125402,0.171922,2.613502
59410.65928,-2.782177,1.01859,0.134771,1.01859,0.051584,0.721182,-0.114178,1.125505,0.173582,2.613861
59410.660364,-1.656909,1.01859,0.135503,1.01859,,,,,,
59410.766957,-1.962007,1.344756,0.304849,1.344756,-0.032638,0.723124,-0.062445,0.906877,0.123038,3.137829
59410.774297,-4.22551,1.344756,0.305352,1.344756,-0.029787,0.723144,-0.068067,0.906929,0.129271,3.138159
59410.78684,-3.11239,1.344756,0.306232,1.344756,-0.024949,0.723237,-0.077614,0.907094,0.13986,3.137964
59411.630633,-3.559188,1.344516,0.39603,1.344516,0.157441,0.721935,-0.460711,0.905631,0.574562,3.135613
59411.639657,-2.3382,1.344437,0.397042,1.344437,0.157659,0.721823,-0.46154,0.905512,0.575649,3.135459
59411.687073,-2.207171,1.018948,0.578765,1.018948,-0.019946,0.722266,-0.088818,1.126481,0.527603,2.615818
59411.690322,-1.912473,1.018948,0.579067,1.018948,-0.019917,0.722205,-0.08893,1.126461,0.527914,2.616353
59411.691406,-1.951572,1.018948,0.579166,1.018948,-0.019907,0.722031,-0.088968,1.126359,0.528017,2.616422
59411.722325,-2.091262,1.344595,0.406104,1.344595,0.158015,0.722209,-0.465914,0.905991,0.582057,3.136356
59412.464818,-0.79835,1.189701,0.395992,1.189701,0.186889,1.331999,-0.218708,1.776773,-0.303084,4.402457
59412.468573,-1.538162,1.189701,0.395804,1.189701,0.18689,1.331999,-0.218623,1.776759,-0.303663,4.402522
59412.47232,-3.658975,1.189701,0.395617,1.189701,0.186892,1.332047,-0.218537,1.776814,-0.304239,4.402528
59412.539586,-1.58395,1.192367,0.392203,1.192367,0.906788,0.455539,-1.009777,0.634369,-1.188224,3.883943
59412.541704,-1.711842,1.192367,0.392095,1.192367,0.907276,0.45561,-1.010555,0.634394,-1.188022,3.883294
59412.54241,-5.147806,1.192367,0.392059,1.192367,0.907439,0.45561,-1.010814,0.634438,-1.187955,3.883616
59412.625395,-3.956456,1.344516,0.467298,1.344516,0.043351,0.721962,-0.273096,0.905758,0.382396,3.135332
59412.636525,-1.172802,1.344595,0.467644,1.344595,0.041693,0.722225,-0.270087,0.906108,0.379171,3.13598
59412.638956,-3.004877,1.344437,0.467719,1.344437,0.041334,0.721808,-0.269435,0.905651,0.378472,3.1351
59412.773602,-1.223944,1.018241,0.431538,1.018241,0.032237,0.719933,-0.144556,1.124374,0.435888,2.610348
59412.774682,-1.875776,1.018241,0.43137,1.018241,0.032283,0.719918,-0.144596,1.12435,0.435771,2.610639
59412.775755,-2.15361,1.018241,0.431204,1.018241,0.032328,0.719846,-0.144637,1.12432,0.435655,2.610582
59414.438284,-0.207305,1.189388,0.821947,1.189388,0.333593,1.331642,-0.442989,1.776413,-0.192808,4.401397
59414.449586,0.042154,1.189388,0.829488,1.189388,0.336177,1.331632,-0.446957,1.7764,-0.190753,4.401424
59414.453352,0.641628,1.189388,0.832014,1.189388,0.337044,1.331633,-0.448286,1.776398,-0.190073,4.401307
59414.561959,0.520844,1.192161,0.907409,1.192161,1.062509,0.455033,-0.853737,0.633882,-2.572247,3.882403
59414.562665,0.858339,1.192161,0.907914,1.192161,1.062713,0.454984,-0.853657,0.633845,-2.573614,3.882783
59414.563371,-0.852167,1.192161,0.90842,1.192161,1.062917,0.454977,-0.853577,0.633809,-2.574982,3.882605
59414.724924,0.544919,1.017141,1.806675,1.017141,-0.168194,0.715844,-0.101119,1.120492,1.551408,2.600099
59414.726005,0.802249,1.017141,1.808345,1.017141,-0.168411,0.715837,-0.10111,1.120508,1.552786,2.600061
59414.727086,0.92958,1.017141,1.810014,1.017141,-0.168627,0.715882,-0.101101,1.120534,1.554165,2.600362
59414.768171,1.606335,1.344437,0.893507,1.344437,0.737657,0.721725,-1.765875,0.905483,2.089978,3.135518
59414.774881,-0.161387,1.344437,0.897229,1.344437,0.742464,0.721542,-1.776524,0.905208,2.102282,3.135064
59414.77956,0.945008,1.344437,0.899834,1.344437,0.745814,0.721528,-1.783951,0.905217,2.110865,3.135352
59420.30685,4.139212,1.190111,1.17543,1.190111,0.697459,1.332488,-0.678029,1.777271,-2.045763,4.403995
59420.310613,3.089959,1.190195,1.175683,1.190195,0.697354,1.332527,-0.678124,1.777305,-2.044151,4.404123
59420.314375,2.167703,1.190195,1.175939,1.190195,0.69725,1.332552,-0.678219,1.777331,-2.042541,4.404131
59420.653233,0.945728,1.016932,0.689866,1.016932,0.369933,0.715288,-0.76051,1.119967,0.98405,2.598688
59420.654311,-0.272795,1.016932,0.690389,1.016932,0.369784,0.715191,-0.760372,1.119879,0.984408,2.598659
59420.656469,0.37816,1.016932,0.691434,1.016932,0.369485,0.715201,-0.760095,1.119882,0.985123,2.598389
59420.731062,-1.898806,1.345002,1.905648,1.345002,-0.573372,0.724487,0.311201,0.908401,0.00264,3.139736
59420.744771,-1.910495,1.345002,1.904337,1.345002,-0.568492,0.724381,0.302467,0.908321,0.011947,3.13931
59420.753027,-0.233717,1.345002,1.903559,1.345002,-0.565579,0.724532,0.297252,0.908484,0.017504,3.139646
