Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,FIESTAdata_mode1,eFIESTAdata_mode1,FIESTAdata_mode2,eFIESTAdata_mode2
59331.910942,0.718271,1.212781,0.043566,1.212781,0.072432,1.254316,-0.107767,1.652992
59331.918466,0.238838,1.212868,0.044999,1.212868,0.076336,1.254343,-0.111915,1.653025
59331.922222,1.472123,1.212868,0.045714,1.212868,0.078281,1.254353,-0.113983,1.653016
59332.207998,0.316131,1.056096,0.162074,1.056096,0.079695,0.757492,-0.18473,1.068886
59332.210148,-0.627032,1.056096,0.162237,1.056096,0.080322,0.757512,-0.185739,1.068804
59332.211228,-0.138114,1.056096,0.162319,1.056096,0.080636,0.75747,-0.186245,1.068826
59332.969993,-0.144028,1.212696,0.207865,1.212696,0.503777,1.254172,-0.576818,1.652844
59332.977517,-0.09186,1.212696,0.208697,1.212696,0.505833,1.254165,-0.579142,1.652845
59332.981292,-0.574275,1.212696,0.209112,1.212696,0.506859,1.254157,-0.580302,1.652832
59336.304991,0.489495,1.396876,0.792867,1.396876,0.344225,0.826456,-0.627453,1.17736
59336.308042,1.118365,1.396799,0.792997,1.396799,0.343904,0.826394,-0.627253,1.177278
59336.325718,0.424707,1.055653,0.536498,1.055653,0.022571,0.755968,-0.248091,1.067269
59336.327568,0.554549,1.396876,0.793813,1.396876,0.341837,0.826365,-0.625961,1.177307
59336.327884,-1.019375,1.055653,0.53658,1.055653,0.022235,0.755889,-0.247617,1.067158
59336.328969,0.724583,1.055653,0.536622,1.055653,0.022066,0.755887,-0.24738,1.067183
59338.042522,2.610319,1.212612,0.027518,1.212612,-0.106974,1.254095,-0.007601,1.652765
59338.046293,1.533884,1.212612,0.026953,1.212612,-0.108478,1.25407,-0.005979,1.652737
59338.050047,1.113448,1.212612,0.026389,1.212612,-0.109978,1.254052,-0.004362,1.65273
59338.315619,0.830313,1.396876,0.699049,1.396876,-0.017944,0.826792,-0.295831,1.17778
59338.320768,0.426149,1.396955,0.698213,1.396955,-0.019366,0.826982,-0.294321,1.177938
59338.325896,0.285985,1.396955,0.697377,1.396955,-0.020785,0.827068,-0.292814,1.178018
59342.210748,-1.124877,1.396722,-0.478761,1.396722,-0.684132,0.825883,0.760236,1.176833
59342.214686,0.129797,1.396722,-0.479435,1.396722,-0.683083,0.825987,0.759695,1.17694
59342.241901,0.046649,1.056096,-0.288444,1.056096,-0.602602,0.757222,1.022875,1.068598
59342.242979,2.466799,1.056096,-0.288594,1.056096,-0.602136,0.757227,1.022235,1.068583
59342.246214,0.38825,1.055984,-0.289045,1.055984,-0.600738,0.757189,1.020309,1.06851
59343.033262,-0.759033,1.212781,-0.22513,1.212781,-0.511183,1.254314,0.611093,1.65299
59343.03702,0.545914,1.212781,-0.224077,1.212781,-0.508189,1.254287,0.607996,1.652972
59343.044529,2.403806,1.212781,-0.221969,1.212781,-0.502197,1.254267,0.601797,1.652945
59343.286665,-1.026806,1.396495,-0.521832,1.396495,-0.255595,0.824774,0.436216,1.175848
59343.289096,-0.770033,1.396495,-0.521605,1.396495,-0.254399,0.824744,0.435158,1.175835
59343.289106,-1.15569,1.055872,-0.350105,1.055872,-0.052177,0.756717,0.21831,1.068094
59343.290183,0.519283,1.055872,-0.350078,1.055872,-0.051561,0.756688,0.217371,1.068007
59343.291259,-1.222745,1.055872,-0.35005,1.055872,-0.050945,0.756691,0.216432,1.068035
59343.294033,-1.586497,1.39657,-0.521141,1.39657,-0.251969,0.824812,0.433006,1.175879
59343.907627,-2.419047,1.212781,0.035884,1.212781,0.209613,1.254351,-0.148137,1.653006
59343.91515,-0.329256,1.212868,0.038093,1.212868,0.215543,1.254384,-0.154494,1.653066
59343.918906,-2.257357,1.212868,0.039194,1.212868,0.218498,1.254398,-0.157664,1.653069
59344.203986,0.314271,1.39657,-0.351909,1.39657,0.19234,0.82509,0.002149,1.176116
59344.212541,-0.439938,1.396645,-0.3497,1.396645,0.196102,0.82526,-0.001843,1.176287
59344.214936,1.199442,1.396645,-0.34908,1.396645,0.197152,0.825359,-0.002959,1.176371
59344.296993,-1.163489,1.055984,-0.252306,1.055984,0.461524,0.756902,-0.594567,1.068279
59344.298072,1.301343,1.055984,-0.252138,1.055984,0.461948,0.756914,-0.595272,1.068308
59344.299149,0.497176,1.055984,-0.251971,1.055984,0.46237,0.756888,-0.595975,1.068281
59345.139387,-1.808953,1.39657,-0.093685,1.39657,0.477562,0.825092,-0.340815,1.176169
59345.14992,-3.6297,1.39657,-0.090938,1.39657,0.478935,0.825174,-0.343133,1.17623
59345.15507,-2.004038,1.396645,-0.0896,1.396645,0.479588,0.825294,-0.34425,1.17632
59347.303929,-2.670816,1.396955,-0.083822,1.396955,-0.27204,0.827165,0.25502,1.178055
59347.31055,-2.773566,1.396955,-0.086072,1.396955,-0.27679,0.82705,0.259822,1.177944
59347.313078,-0.406703,1.396955,-0.086935,1.396955,-0.278606,0.826954,0.261658,1.177845
59348.335343,-1.786545,1.39657,-0.583093,1.39657,-1.014484,0.825263,1.071048,1.17636
59348.340472,-0.034479,1.39657,-0.586159,1.39657,-1.017818,0.825184,1.075077,1.176302
59348.35598,-1.114189,1.39657,-0.595449,1.39657,-1.027854,0.825132,1.087236,1.176215
59351.134253,2.287055,1.39657,-1.871693,1.39657,-1.004283,0.825119,1.634688,1.17619
59351.925849,-0.211136,1.212612,-0.238027,1.212612,-0.231658,1.254108,0.523831,1.652759
59351.933363,-1.348706,1.212612,-0.234457,1.212612,-0.221859,1.254117,0.513471,1.652791
59351.940882,0.130723,1.212612,-0.230886,1.212612,-0.212059,1.254089,0.503108,1.652756
59352.288332,1.04743,1.396722,-1.688068,1.396722,-0.131442,0.826233,0.854316,1.177215
59352.295769,1.802876,1.396799,-1.685514,1.396799,-0.125825,0.826332,0.848686,1.177295
59352.303366,2.531253,1.396799,-1.682891,1.396799,-0.120097,0.826257,0.842935,1.177258
59353.933106,-0.472729,1.212955,0.438566,1.212955,1.497571,1.2545,-1.389107,1.653182
59353.94063,-0.421579,1.212955,0.439416,1.212955,1.499133,1.254507,-1.391269,1.653177
59353.948152,0.269586,1.212955,0.440251,1.212955,1.500655,1.254505,-1.393388,1.653188
59354.290147,1.922413,1.397194,-0.785051,1.397194,0.754155,0.828312,-0.255495,1.179107
59354.315314,1.262821,1.397357,-0.774459,1.397357,0.755254,0.829067,-0.261075,1.179832
59354.333188,0.708353,1.397194,-0.766991,1.397194,0.755888,0.828254,-0.264897,1.179042
59356.342289,-1.151305,1.396799,-0.263333,1.396799,0.366156,0.826183,-0.176331,1.177154
59356.349504,-3.500081,1.396722,-0.262557,1.396722,0.364367,0.825749,-0.175243,1.176769
59356.358243,-3.389016,1.39657,-0.261622,1.39657,0.362208,0.825179,-0.173929,1.17625
59357.015033,-0.815954,1.213042,0.141791,1.213042,0.458765,1.254572,-0.439046,1.653252
59357.022546,-1.484296,1.213042,0.141133,1.213042,0.456731,1.254562,-0.437046,1.653237
59357.030079,0.127358,1.213042,0.140479,1.213042,0.454711,1.254549,-0.43506,1.653247
59357.312746,-1.749066,1.055762,-0.145729,1.055762,0.34153,0.756163,-0.456335,1.067541
59357.313826,-2.933132,1.055762,-0.145663,1.055762,0.341369,0.756149,-0.456119,1.067483
59357.315991,-1.340266,1.055762,-0.145529,1.055762,0.341046,0.756087,-0.455686,1.06745
59358.179087,-0.511263,1.397357,-0.104375,1.397357,0.185195,0.829182,-0.101971,1.179951
59358.182357,-0.255612,1.397357,-0.104026,1.397357,0.185351,0.82918,-0.102251,1.179973
59358.189133,-0.582336,1.397357,-0.103302,1.397357,0.185678,0.829147,-0.102834,1.179908
59358.246734,-0.534096,1.055872,-0.084699,1.055872,0.287731,0.756546,-0.399645,1.0679
59358.249988,-1.946335,1.055872,-0.08446,1.055872,0.287769,0.756522,-0.399798,1.067924
59358.251068,-1.498414,1.055872,-0.084381,1.055872,0.287782,0.756555,-0.399849,1.067916
59359.906084,-1.240524,1.212955,0.148361,1.212955,0.402839,1.254465,-0.42883,1.653156
59359.90984,-2.419355,1.212955,0.148192,1.212955,0.402282,1.254486,-0.428302,1.653162
59359.917365,-2.005011,1.212955,0.147848,1.212955,0.401151,1.25453,-0.42723,1.6532
59360.134734,-1.984395,1.055762,0.0576,1.055762,0.225931,0.756065,-0.363333,1.067365
59360.135814,-2.632444,1.055762,0.057649,1.055762,0.225735,0.75606,-0.363057,1.06739
59360.139064,-2.632589,1.055762,0.057794,1.055762,0.225143,0.756116,-0.362223,1.067477
59360.312529,0.556004,1.397275,0.113358,1.397275,0.197108,0.828419,-0.208128,1.179213
59360.329375,-0.61737,1.397113,0.113732,1.397113,0.194277,0.827743,-0.206027,1.178573
59360.333492,0.041545,1.397113,0.113817,1.397113,0.193575,0.827504,-0.205502,1.178385
59367.002214,2.37188,1.212868,-0.159043,1.212868,-0.160777,1.254335,0.352382,1.65302
59367.013493,1.707887,1.212781,-0.15805,1.212781,-0.158028,1.254268,0.349489,1.652956
59367.021007,0.991235,1.212955,-0.157398,1.212955,-0.156227,1.254452,0.347593,1.653131
59368.849669,1.339874,1.212696,-0.254037,1.212696,-0.414685,1.254133,0.625363,1.652804
59368.853425,-1.091526,1.212696,-0.254637,1.212696,-0.41626,1.254164,0.627075,1.652838
59368.860949,1.734677,1.212696,-0.25584,1.212696,-0.419419,1.254218,0.630509,1.652891
59369.160604,1.191419,1.056096,-0.885214,1.056096,0.018997,0.757225,0.324627,1.068548
59369.162772,3.642665,1.056096,-0.88546,1.056096,0.018448,0.757226,0.325553,1.068559
59369.164933,0.927911,1.056096,-0.885706,1.056096,0.017901,0.757238,0.326474,1.06853
59369.338722,3.063362,1.396722,-1.34,1.396722,-0.567163,0.825477,1.048747,1.176604
59369.341311,1.211905,1.396722,-1.340543,1.396722,-0.56788,0.82544,1.049562,1.176569
59369.343901,-0.106551,1.396722,-1.341087,1.396722,-0.568597,0.825358,1.050378,1.17649
59372.316,-1.563747,1.396645,-1.817891,1.396645,-0.543983,0.825431,1.242248,1.17655
59372.321291,-1.341945,1.396645,-1.817693,1.396645,-0.542258,0.82539,1.240779,1.176523
59372.329115,-0.765246,1.396645,-1.817392,1.396645,-0.539703,0.825459,1.2386,1.176585
59373.132495,-2.036136,1.055544,-1.214659,1.055544,0.553773,0.755548,-0.349506,1.066848
59373.134661,0.449695,1.055544,-1.21449,1.055544,0.55447,0.755591,-0.350624,1.066916
59373.134795,-2.395562,1.396722,-1.738076,1.396722,-0.269841,0.825626,0.987324,1.17679
59373.136825,-2.343475,1.055653,-1.21432,1.055653,0.555166,0.755643,-0.351739,1.067018
59373.146871,-1.931341,1.396722,-1.736297,1.396722,-0.266044,0.82577,0.983495,1.176897
59373.155956,-3.315687,1.396722,-1.734951,1.396722,-0.2632,0.825768,0.980619,1.176871
59374.86239,-1.547975,1.212868,-0.029188,1.212868,0.290441,1.254346,-0.06201,1.653044
59374.869913,-3.300351,1.212868,-0.029812,1.212868,0.288515,1.254403,-0.060113,1.653075
59374.877438,-1.172715,1.212868,-0.030448,1.212868,0.28656,1.254446,-0.058186,1.653116
59375.94325,-1.907945,1.212955,-0.211218,1.212955,-0.224042,1.254461,0.472147,1.65314
59375.947007,-2.388064,1.212955,-0.212099,1.212955,-0.226441,1.254459,0.474697,1.653137
59375.958292,-1.95041,1.212955,-0.214753,1.212955,-0.233664,1.254453,0.482373,1.653137
59376.114966,2.002633,1.398765,-1.545271,1.398765,-0.433133,0.835227,1.032517,1.185678
59376.118545,,,,,-0.434586,0.845228,1.033953,1.19497
59376.131191,1.983444,1.398859,-1.548082,1.398859,-0.439729,0.835683,1.039045,1.186054
59376.279875,-1.026721,1.055984,-1.080074,1.055984,0.179733,0.756967,0.160251,1.068375
59376.280953,-3.714603,1.055984,-1.080192,1.055984,0.179279,0.756945,0.160981,1.068371
59376.284186,-2.040248,1.055984,-1.080547,1.055984,0.177918,0.756928,0.163172,1.068386
59376.854975,0.058124,1.212781,-0.437287,1.212781,-0.822982,1.254242,1.119691,1.652919
59376.858735,-0.359974,1.212781,-0.438189,1.212781,-0.8253,1.254272,1.122246,1.652961
59376.862495,-0.400073,1.212781,-0.43909,1.212781,-0.827615,1.254296,1.124798,1.652986
59377.217707,0.126622,1.056438,-1.229417,1.056438,-0.161488,0.758361,0.733867,1.069839
59377.218783,-1.313164,1.056438,-1.229631,1.056438,-0.161779,0.758375,0.734391,1.069848
59377.220937,-1.754734,1.056438,-1.230061,1.056438,-0.162361,0.758328,0.735439,1.069783
59377.306216,-1.139521,1.396645,-1.858117,1.396645,-0.905051,0.825138,1.549208,1.176296
59377.308785,0.584315,1.396645,-1.858953,1.396645,-0.905894,0.825168,1.550254,1.176335
59377.311389,-2.162838,1.396645,-1.8598,1.396645,-0.906747,0.825286,1.551313,1.176465
59378.027247,1.29373,1.212955,-0.640893,1.212955,-1.312805,1.254526,1.683251,1.653212
59378.031008,0.735045,1.212955,-0.641208,1.212955,-1.313408,1.254499,1.684063,1.653202
59378.034758,2.670357,1.212955,-0.64152,1.212955,-1.314002,1.254477,1.684864,1.653158
59378.341026,0.376796,1.397194,-2.192434,1.397194,-1.10858,0.828034,1.860526,1.179034
59378.346558,0.60542,1.397194,-2.194058,1.397194,-1.108831,0.828043,1.861447,1.179025
59378.354801,0.910833,1.397194,-2.196471,1.397194,-1.109188,0.82803,1.862804,1.179033
59379.238888,1.589396,1.397113,-2.400034,1.397113,-1.028821,0.827514,1.888783,1.178566
59379.241586,0.007817,1.397113,-2.400455,1.397113,-1.028241,0.827576,1.888505,1.178632
59380.983715,-0.805097,1.213042,-0.237066,1.213042,-0.082009,1.254562,0.462834,1.653254
59380.991244,0.258085,1.213042,-0.235248,1.213042,-0.07711,1.254562,0.457595,1.653248
59380.995013,0.599176,1.213042,-0.234339,1.213042,-0.07466,1.254571,0.454974,1.653256
59381.17533,-0.848811,1.396799,-2.341827,1.396799,-0.341428,0.825914,1.312555,1.177026
59381.177929,0.179678,1.396799,-2.341316,1.396799,-0.340414,0.825957,1.311516,1.177065
59381.18309,-1.582341,1.396799,-2.340297,1.396799,-0.338403,0.825984,1.309454,1.177103
59381.203493,0.361319,1.056209,-1.635114,1.056209,0.785986,0.757652,-0.531535,1.069091
59381.206743,-0.154041,1.056209,-1.634754,1.056209,0.787241,0.757695,-0.533568,1.06912
59381.207827,1.391839,1.056209,-1.634634,1.056209,0.787659,0.757799,-0.534246,1.069189
59381.963615,0.278045,1.212955,-0.022208,1.212955,0.478357,1.254459,-0.149084,1.653162
59381.971138,2.939626,1.212868,-0.020789,1.212868,0.481906,1.254417,-0.153066,1.65311
59381.974881,2.597921,1.213042,-0.020084,1.213042,0.483667,1.254545,-0.155042,1.653245
59382.225641,2.408225,1.056323,-1.47902,1.056323,1.090613,0.757987,-1.05272,1.069505
59382.226722,1.898023,1.056323,-1.478818,1.056323,1.090833,0.757951,-1.053131,1.06948
59382.228877,1.919621,1.056323,-1.478416,1.056323,1.091271,0.757901,-1.053952,1.069375
59382.246461,0.736604,1.396799,-2.070242,1.396799,0.023154,0.825968,0.900118,1.177096
59382.251402,0.347139,1.396799,-2.068777,1.396799,0.024533,0.825813,0.898363,1.176972
59382.253878,1.823404,1.396799,-2.068042,1.396799,0.025223,0.825842,0.897485,1.177013
59383.054816,2.039368,1.212868,0.139469,1.212868,0.85856,1.254388,-0.593126,1.653082
59383.058579,2.208958,1.212868,0.139879,1.212868,0.859429,1.254359,-0.594213,1.653046
59383.062343,2.82355,1.212868,0.140287,1.212868,0.860296,1.254331,-0.595298,1.653025
