Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,FIESTAdata_mode1,eFIESTAdata_mode1,FIESTAdata_mode2,eFIESTAdata_mode2
59383.169832,0.567994,1.055984,-1.285789,1.055984,1.205569,0.756874,-1.303001,1.068301
59383.170916,-0.438241,1.055984,-1.285554,1.055984,1.205621,0.756851,-1.303173,1.068246
59383.17308,1.858289,1.055984,-1.285084,1.055984,1.205724,0.756878,-1.303516,1.068328
59383.283138,1.037611,1.396955,-1.743249,1.396955,0.248178,0.826894,0.574838,1.178005
59383.285486,-0.263155,1.396955,-1.742483,1.396955,0.248552,0.826804,0.574199,1.177845
59383.287842,0.760076,1.396955,-1.741714,1.396955,0.248927,0.826833,0.573558,1.177871
59385.982448,-0.292192,1.212201,0.227029,1.212201,0.888681,1.253521,-0.764005,1.6522
59385.989962,-0.338728,1.212201,0.226565,1.212201,0.886936,1.253536,-0.762473,1.652222
59385.993741,-1.506493,1.212201,0.22633,1.212201,0.886053,1.253532,-0.761696,1.652199
59386.151208,0.443785,1.055984,-0.67158,1.055984,0.899257,0.756905,-1.086666,1.068319
59386.153371,-0.930543,1.055984,-0.671252,1.055984,0.898696,0.756851,-1.085951,1.06828
59386.154453,-1.856707,1.055984,-0.671088,1.055984,0.898414,0.756922,-1.085593,1.068287
59386.18999,-0.842589,1.397113,-0.896049,1.397113,0.339438,0.827399,0.125826,1.178428
59386.193878,-2.252341,1.397034,-0.895297,1.397034,0.338927,0.82733,0.125901,1.1784
59386.199085,-1.678346,1.397034,-0.894292,1.397034,0.33824,0.827223,0.126006,1.178271
59391.850225,-1.386594,1.211442,-0.717569,1.211442,-1.511996,1.252566,1.901314,1.651227
59391.853986,0.730953,1.211442,-0.717116,1.211442,-1.510449,1.252594,1.89988,1.651266
59391.861521,-0.92496,1.211514,-0.716203,1.211514,-1.507332,1.252623,1.896988,1.651287
59392.112152,1.037605,1.397034,-2.241243,1.397034,-1.147104,0.827625,1.913031,1.178477
59392.118396,0.897919,1.397113,-2.242557,1.397113,-1.145515,0.827726,1.912342,1.178629
59392.127676,0.386858,1.397113,-2.244496,1.397113,-1.143138,0.827721,1.911299,1.178622
59392.136898,-0.475728,1.055984,-1.504067,1.055984,-0.281629,0.756913,1.02445,1.068267
59392.13905,0.324634,1.055984,-1.504429,1.055984,-0.280698,0.756941,1.023191,1.068347
59392.140127,0.183815,1.055984,-1.50461,1.055984,-0.280231,0.756961,1.022561,1.068408
59393.993302,1.633143,1.212868,-0.297306,1.212868,-0.269694,1.254363,0.646505,1.653084
59394.008333,1.021354,1.212868,-0.294517,1.212868,-0.262032,1.254328,0.638408,1.653021
59394.045955,-0.071547,1.212781,-0.287616,1.212781,-0.243105,1.254275,0.618387,1.652971
59394.145736,2.344281,1.396876,-2.303919,1.396876,-0.470382,0.826916,1.398988,1.177899
59394.155397,3.250279,1.396876,-2.302917,1.396876,-0.467622,0.826996,1.396333,1.17793
59394.16364,1.615419,1.396876,-2.302057,1.396876,-0.465277,0.826989,1.394074,1.177932
59395.866071,2.17759,1.212363,-0.118753,1.212363,0.186601,1.253707,0.1417,1.652395
59395.869818,-0.404451,1.212282,-0.118712,1.212282,0.186617,1.253684,0.141617,1.652365
59395.873583,0.222507,1.212282,-0.11867,1.212282,0.186632,1.253627,0.141537,1.652323
59396.187173,-0.580289,1.214457,-0.117905,1.214457,-4.517504,0.841218,3.587047,1.269398
59396.187879,0.554714,1.214457,-0.117908,1.214457,-4.517326,0.841198,3.586901,1.269388
59396.189291,-0.980279,1.214457,-0.117915,1.214457,-4.51697,0.841181,3.58661,1.269376
59396.220443,1.995338,1.056438,-1.446133,1.056438,0.784747,0.758513,-0.605081,1.070087
59396.222596,-0.619813,1.056438,-1.445982,1.056438,0.784615,0.758641,-0.604942,1.070189
59396.22475,0.348035,1.056438,-1.44583,1.056438,0.784483,0.758633,-0.604803,1.07017
59397.115183,-0.90516,1.39657,-1.979478,1.39657,-0.234485,0.824926,1.066134,1.176088
59397.120469,-1.73159,1.39657,-1.979048,1.39657,-0.234559,0.824802,1.066003,1.175938
59397.125699,-0.591015,1.39657,-1.978623,1.39657,-0.234631,0.82481,1.065872,1.175989
59397.297442,0.40369,1.056096,-1.378485,1.056096,0.713404,0.757412,-0.524602,1.068882
59397.300685,1.2295,1.056096,-1.378295,1.056096,0.713245,0.757388,-0.524439,1.068944
59397.301766,-0.012564,1.056096,-1.378231,1.056096,0.713192,0.757418,-0.524385,1.068897
59398.037895,0.513204,1.212781,-0.122367,1.212781,0.127173,1.254303,0.171789,1.65299
59398.04166,0.052106,1.212781,-0.122269,1.212781,0.127362,1.254273,0.171537,1.652985
59398.04541,-1.193992,1.212781,-0.122171,1.212781,0.127552,1.254245,0.171284,1.652939
59398.142667,-0.534417,1.056096,-1.326378,1.056096,0.697751,0.757132,-0.521816,1.068564
59398.143749,1.372511,1.056096,-1.326306,1.056096,0.697764,0.757186,-0.521865,1.068613
59398.146998,0.146292,1.056096,-1.326087,1.056096,0.697805,0.757166,-0.522014,1.068618
59398.300886,3.348309,1.396645,-1.872947,1.396645,-0.209082,0.825341,0.998522,1.176425
59398.305729,3.862795,1.396645,-1.872433,1.396645,-0.208786,0.825326,0.998056,1.176327
59398.30827,1.402525,1.396645,-1.872163,1.396645,-0.20863,0.825311,0.997812,1.176385
59399.148018,0.039996,1.214062,-0.07419,1.214062,-3.972588,0.840526,3.170628,1.268747
59399.149429,-3.137078,1.214062,-0.074116,1.214062,-3.972385,0.840479,3.170505,1.268719
59399.150842,-0.218152,1.214062,-0.074042,1.214062,-3.972182,0.840448,3.170381,1.268715
59399.213724,-0.984512,1.056554,-1.242283,1.056554,0.734836,0.758671,-0.61124,1.070229
59399.215886,-0.265705,1.056554,-1.24209,1.056554,0.734922,0.758709,-0.611447,1.070228
59399.218057,0.360101,1.056554,-1.241896,1.056554,0.735008,0.758719,-0.611654,1.070205
59399.332877,0.74567,1.396495,-1.745308,1.396495,-0.126146,0.824623,0.875475,1.175767
59399.337621,-0.147985,1.39657,-1.744653,1.39657,-0.125744,0.824734,0.874863,1.175876
59399.341353,-0.0885,1.396495,-1.744138,1.396495,-0.125427,0.824718,0.874381,1.175854
59402.043841,-0.190495,1.212781,-0.092668,1.212781,0.1031,1.254294,0.127406,1.652988
59402.051358,-0.083007,1.212781,-0.093156,1.212781,0.101637,1.254242,0.128872,1.65295
59402.055121,1.691238,1.212781,-0.093401,1.212781,0.100905,1.254222,0.129605,1.652917
59402.066257,0.08593,1.214357,-0.094124,1.214357,-3.17624,0.841109,2.51585,1.269257
59402.066964,0.490976,1.214357,-0.09417,1.214357,-3.176033,0.841111,2.515657,1.269273
59402.069082,0.041113,1.214357,-0.094307,1.214357,-3.175415,0.841177,2.515082,1.269311
59402.144161,-1.064044,1.396722,-1.462594,1.396722,-0.179779,0.825859,0.792967,1.1769
59402.149416,-0.377186,1.396722,-1.462452,1.396722,-0.180335,0.825864,0.793349,1.176924
59402.155836,-0.473357,1.396799,-1.462281,1.396799,-0.181013,0.825912,0.793816,1.176938
59402.241018,0.124548,1.056438,-1.023343,1.056438,0.512205,0.758452,-0.363232,1.069906
59402.243182,-1.112506,1.056438,-1.023289,1.056438,0.511898,0.758506,-0.36279,1.069936
59402.244265,1.005467,1.056096,-1.023262,1.056096,0.511744,0.757288,-0.362569,1.068653
59403.065435,0.392575,1.21416,-0.143769,1.21416,-2.96818,0.840788,2.320276,1.26902
59403.066145,0.220591,1.21416,-0.143785,1.21416,-2.968102,0.840803,2.320204,1.269013
59403.068259,0.923637,1.214258,-0.143831,1.214258,-2.967869,0.840856,2.31999,1.269086
59403.072102,-0.43325,1.212612,-0.143913,1.212612,-0.04857,1.25406,0.280487,1.652776
59403.075858,-0.77917,1.212612,-0.143993,1.212612,-0.048812,1.254031,0.280727,1.652725
59403.079613,-1.402092,1.212612,-0.144071,1.212612,-0.049052,1.254012,0.280964,1.652698
59403.328261,0.365531,1.055762,-1.005326,1.055762,0.417754,0.756308,-0.228138,1.067708
59403.331501,0.607475,1.055762,-1.00527,1.055762,0.417718,0.756232,-0.228106,1.067577
59403.332582,-0.521544,1.055762,-1.005251,1.055762,0.417706,0.756192,-0.228096,1.067576
59404.1301,-1.632267,1.214357,-0.115927,1.214357,-2.953693,0.841043,2.323915,1.269243
59404.130806,-0.813321,1.214357,-0.115873,1.214357,-2.953734,0.841027,2.323979,1.269187
59404.131512,0.503626,1.214258,-0.11582,1.214258,-2.953776,0.840997,2.324042,1.269188
59404.147896,-0.300828,1.055653,-0.979967,1.055653,0.463404,0.755825,-0.307027,1.067194
59404.151142,-0.068989,1.055653,-0.979806,1.055653,0.46379,0.755872,-0.307671,1.067207
59404.152229,0.192957,1.055653,-0.979752,1.055653,0.463919,0.75584,-0.307888,1.067207
59404.243084,-0.053187,1.396799,-1.392451,1.396799,-0.19157,0.825991,0.771282,1.17699
59404.246911,-0.745545,1.396799,-1.392093,1.396799,-0.191026,0.826039,0.770688,1.177107
59404.249377,-0.475777,1.396799,-1.391861,1.396799,-0.190675,0.826054,0.770304,1.177066
59404.897856,0.478477,1.212781,-0.03664,1.212781,0.224925,1.254281,-0.022541,1.652978
59404.90162,0.594015,1.212781,-0.036178,1.212781,0.226103,1.254285,-0.023846,1.65298
59404.909146,1.03009,1.212781,-0.035253,1.212781,0.228461,1.254303,-0.026458,1.652996
59405.155366,0.952335,1.213869,-0.004529,1.213869,-3.007448,0.840185,2.428796,1.268437
59405.156072,0.502247,1.213869,-0.004441,1.213869,-3.007448,0.840206,2.428845,1.268456
59405.156778,2.810158,1.213869,-0.004352,1.213869,-3.007448,0.840178,2.428894,1.268428
59405.165807,1.179051,1.055653,-0.898846,1.055653,0.626663,0.755664,-0.585334,1.066985
59405.166887,0.320932,1.055653,-0.898727,1.055653,0.626848,0.755708,-0.585659,1.067055
59405.170129,1.621577,1.055653,-0.898372,1.055653,0.627401,0.755695,-0.586635,1.067103
59405.284088,0.287206,1.396722,-1.243844,1.396722,0.004936,0.825779,0.547996,1.176866
59405.289155,2.128263,1.396722,-1.242901,1.396722,0.005978,0.825717,0.546743,1.176823
59405.347238,2.800338,1.396722,-1.231976,1.396722,0.017845,0.825753,0.532393,1.176845
59405.9965,0.436796,1.212955,0.086041,1.212955,0.524831,1.254469,-0.363997,1.653157
59406.000266,0.443517,1.212955,0.08632,1.212955,0.525441,1.254479,-0.364746,1.653159
59406.007795,-0.398036,1.212955,0.086873,1.212955,0.526648,1.254469,-0.366228,1.653152
59406.186777,0.623845,1.213965,0.097961,1.213965,-2.869415,0.840325,2.373719,1.268589
59406.187484,-0.922191,1.213965,0.097997,1.213965,-2.869208,0.840314,2.37357,1.268574
59406.189602,0.270703,1.213965,0.098103,1.213965,-2.868584,0.840296,2.373125,1.268569
59406.345825,0.161374,1.05533,-0.749169,1.05533,0.733757,0.754806,-0.806391,1.066147
59406.347986,0.4171,1.05533,-0.748895,1.05533,0.733678,0.754854,-0.806382,1.066196
59406.35015,-0.437175,1.05533,-0.74862,1.05533,0.733598,0.754828,-0.806371,1.066143
59408.098703,-1.16209,1.214558,-0.124104,1.214558,-1.862053,0.841476,1.436899,1.269715
59408.100821,1.6795,1.214558,-0.124694,1.214558,-1.860815,0.841476,1.435572,1.269682
59408.101527,0.592697,1.214558,-0.124891,1.214558,-1.860402,0.841423,1.43513,1.269633
59408.334251,0.178802,1.396722,-0.99844,1.396722,-0.328727,0.825835,0.706265,1.176918
59408.33667,0.434306,1.396722,-0.998944,1.396722,-0.329941,0.825854,0.707461,1.176937
59408.341421,0.082301,1.396722,-0.999939,1.396722,-0.332328,0.825876,0.709814,1.176973
59410.105733,-0.808612,1.214558,-0.690582,1.214558,-1.601075,0.841428,0.91357,1.269594
59410.106439,-1.663498,1.214558,-0.690696,1.214558,-1.601428,0.841398,0.913792,1.269596
59410.107149,-3.001384,1.214558,-0.69081,1.214558,-1.601783,0.841365,0.914016,1.269549
59410.189416,1.34789,1.056209,-1.101685,1.056209,-0.616097,0.757776,1.367728,1.069272
59410.190499,0.679202,1.056209,-1.101997,1.056209,-0.616179,0.757803,1.367978,1.069326
59410.192661,-0.139175,1.056209,-1.10262,1.056209,-0.616343,0.757777,1.368473,1.069241
59410.317432,-2.371645,1.396876,-1.739993,1.396876,-1.204036,0.826285,1.73619,1.177303
59410.327634,-2.703332,1.396955,-1.744306,1.396955,-1.205908,0.826488,1.739603,1.177556
59410.33843,-1.002779,1.396876,-1.748859,1.396876,-1.207843,0.826324,1.743172,1.177415
59411.95905,0.558244,1.212043,-0.559407,1.212043,-1.056267,1.253368,1.433751,1.652027
59411.966557,0.013206,1.212043,-0.557369,1.212043,-1.050289,1.253342,1.427684,1.652007
59411.977856,0.737125,1.212043,-0.554288,1.212043,-1.041258,1.25335,1.418515,1.652025
59412.101783,0.173304,1.21466,-0.519498,1.21466,-3.47403,0.841653,2.522045,1.269801
59412.103195,-0.466103,1.214558,-0.519091,1.214558,-3.475497,0.841577,2.523455,1.269741
59412.104608,0.017491,1.214558,-0.518685,1.214558,-3.476965,0.841532,2.524866,1.269667
59412.205476,-0.896268,1.396645,-2.19337,1.396645,-0.830206,0.825269,1.638045,1.176443
59412.219861,-1.885269,1.396645,-2.193369,1.396645,-0.823165,0.825286,1.632407,1.176446
59412.22221,0.292726,1.396722,-2.193364,1.396722,-0.822013,0.825688,1.631482,1.176848
59412.340509,-1.703659,1.055762,-1.496136,1.055762,0.165908,0.756165,0.347106,1.067602
59412.34267,-2.068619,1.055762,-1.496176,1.055762,0.167241,0.75618,0.345114,1.067597
59412.343751,-0.303599,1.055762,-1.496196,1.055762,0.167908,0.756095,0.344117,1.067558
59414.906694,0.159117,1.211888,-0.10028,1.211888,0.17674,1.253104,0.112068,1.651759
59414.910447,1.213758,1.211888,-0.100921,1.211888,0.174895,1.253148,0.113962,1.651819
59414.917974,1.205054,1.211965,-0.102217,1.211965,0.171167,1.253193,0.11779,1.651873
59415.074018,3.47686,1.214457,-0.132054,1.214457,-3.960267,0.841289,3.128762,1.269451
59415.074723,0.770007,1.214457,-0.132201,1.214457,-3.959833,0.84132,3.12833,1.269505
59415.07614,1.481303,1.214558,-0.132497,1.214558,-3.958961,0.841367,3.127462,1.269535
59415.104726,-0.597144,1.396421,-1.848494,1.396421,-0.249009,0.824188,1.019641,1.17537
59415.108718,-1.17796,1.396421,-1.848678,1.396421,-0.250429,0.824073,1.02086,1.175303
59415.119373,-0.469448,1.396495,-1.84919,1.396495,-0.254247,0.824306,1.024144,1.175522
59415.233125,0.706691,1.05533,-1.296486,1.05533,0.580752,0.754607,-0.357495,1.065962
59415.234204,0.648717,1.055224,-1.296512,1.055224,0.580256,0.7545,-0.356737,1.065787
59415.236365,1.389769,1.055224,-1.296564,1.055224,0.579259,0.754424,-0.355215,1.065751
59419.940294,1.57157,1.212696,0.018267,1.212696,0.646603,1.254172,-0.289176,1.652854
59419.944174,2.352809,1.212696,0.020028,1.212696,0.651206,1.254159,-0.294195,1.65284
59419.951685,3.357404,1.212696,0.023433,1.212696,0.660102,1.254147,-0.303899,1.652847
59420.190983,0.565776,1.05461,-1.605571,1.05461,1.384575,0.752291,-1.44505,1.063562
59420.193142,-1.241892,1.05461,-1.604903,1.05461,1.385899,0.752215,-1.447311,1.063432
59420.195294,-0.220559,1.05461,-1.604236,1.05461,1.387216,0.752261,-1.449562,1.063509
59420.274197,-0.348531,1.397113,-2.191107,1.397113,0.242941,0.827461,0.777766,1.178439
59420.284476,-0.968977,1.397113,-2.185661,1.397113,0.249838,0.827448,0.769826,1.178422
59420.287906,-0.356798,1.397113,-2.18384,1.397113,0.252132,0.827367,0.767182,1.178377
