Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,BISdata [m/s],eBISdata [m/s],CaIIdata,eCaIIdata,Contrastdata,eContrastdata,FWHMdata [m/s],eFWHMdata [m/s],Halphadata,eHalphadata
59337.993481,-2.085132,1.19159,0.46545,1.19159,0.297335,2.129391,-0.000144,0.003047,10.375532,172.490901,0.700811,5.018634,-1.4e-05,0.001099
59337.997242,-2.00045,1.191503,0.464768,1.191503,0.295911,2.129391,-0.000144,0.003047,10.313493,172.490901,0.700058,5.018634,-1.4e-05,0.001099
59338.004754,0.542908,1.191503,0.46341,1.191503,0.293075,2.129391,-0.000144,0.003047,10.189931,172.490901,0.698563,5.018634,-1.5e-05,0.001099
59338.301795,1.332091,0.9733,1.032826,0.9733,0.058224,1.857398,0.000854,0.003285,7.549789,190.991376,-1.446029,5.039876,9.1e-05,0.001004
59338.304359,0.794762,0.9733,1.032155,0.9733,0.058057,1.857398,0.000854,0.003285,7.481204,190.991376,-1.447202,5.039876,9.1e-05,0.001004
59338.306923,1.21643,0.9733,1.031487,0.9733,0.05789,1.857398,0.000854,0.003285,7.412758,190.991376,-1.448374,5.039876,9.1e-05,0.001004
59340.142771,-2.737044,1.277463,0.472615,1.277463,-0.312685,1.573953,-7e-06,0.003012,0.099151,132.000486,-0.367414,5.025399,1.2e-05,0.001004
59340.143849,-2.727215,1.277554,0.472786,1.277554,-0.312675,1.573953,-7e-06,0.003012,0.113134,132.000486,-0.3674,5.025399,1.2e-05,0.001004
59340.144922,-1.946385,1.277554,0.472956,1.277554,-0.312666,1.573953,-7e-06,0.003012,0.127065,132.000486,-0.367386,5.025399,1.2e-05,0.001004
59340.191192,-3.451298,0.97264,0.996215,0.97264,0.0409,1.857398,0.000874,0.003285,-0.248698,190.991376,-1.64449,5.039876,9.3e-05,0.001004
59340.218599,-1.263264,0.97264,0.999181,0.97264,0.041867,1.857398,0.000874,0.003285,0.167725,190.991376,-1.635554,5.039876,9.3e-05,0.001004
59340.223357,-2.355778,0.97264,0.999695,0.97264,0.042037,1.857398,0.000874,0.003285,0.24082,190.991376,-1.633974,5.039876,9.3e-05,0.001004
59340.849897,-1.74888,1.191417,0.429198,1.191417,0.228773,2.129391,-0.000143,0.003047,7.415904,172.490901,0.65887,5.018634,-2.3e-05,0.001099
59340.853644,-0.878037,1.191503,0.429355,1.191503,0.22947,2.129391,-0.000143,0.003047,7.447714,172.490901,0.658939,5.018634,-2.3e-05,0.001099
59340.857412,-3.754193,1.191503,0.429511,1.191503,0.230171,2.129391,-0.000143,0.003047,7.479669,172.490901,0.659007,5.018634,-2.3e-05,0.001099
59341.175054,-0.016785,1.278021,0.633356,1.278021,-0.284966,1.573953,2.3e-05,0.003012,15.40025,132.000486,-0.331687,5.025399,1.6e-05,0.001004
59341.178275,2.327867,1.278117,0.633704,1.278117,-0.284828,1.573953,2.3e-05,0.003012,15.442177,132.000486,-0.331517,5.025399,1.6e-05,0.001004
59341.17935,2.069751,1.278117,0.63382,1.278117,-0.284782,1.573953,2.3e-05,0.003012,15.456147,132.000486,-0.33146,5.025399,1.6e-05,0.001004
59341.233765,0.75178,0.972965,1.064137,0.972965,0.078759,1.857398,0.000819,0.003285,17.041935,190.991376,-1.182703,5.039876,8.8e-05,0.001004
59341.239169,1.623829,0.972965,1.064088,0.972965,0.07891,1.857398,0.000818,0.003285,17.117329,190.991376,-1.180123,5.039876,8.8e-05,0.001004
59341.243317,1.98587,0.972965,1.064047,0.972965,0.079025,1.857398,0.000818,0.003285,17.17495,190.991376,-1.178145,5.039876,8.8e-05,0.001004
59342.191775,1.063333,0.972965,0.969584,0.972965,0.085729,1.857398,0.000701,0.003285,22.421355,190.991376,-0.849026,5.039876,7.6e-05,0.001004
59342.195713,2.311056,0.972965,0.968861,0.972965,0.085663,1.857398,0.0007,0.003285,22.403521,190.991376,-0.84843,5.039876,7.6e-05,0.001004
59342.28778,0.321433,1.277554,0.620138,1.277554,-0.232862,1.573953,3.4e-05,0.003012,20.335088,132.000486,-0.269443,5.025399,1.6e-05,0.001004
59342.288865,1.28159,1.277554,0.619981,1.277554,-0.232817,1.573953,3.4e-05,0.003012,20.328407,132.000486,-0.269391,5.025399,1.6e-05,0.001004
59342.289941,2.821746,1.277554,0.619825,1.277554,-0.232772,1.573953,3.4e-05,0.003012,20.321758,132.000486,-0.269339,5.025399,1.6e-05,0.001004
59343.847245,-1.777,1.191503,0.224318,1.191503,-0.055621,2.129391,-0.000112,0.003047,-4.425497,172.490901,0.393131,5.018634,-5e-05,0.001099
59343.854786,-1.474247,1.19159,0.223565,1.19159,-0.05813,2.129391,-0.000112,0.003047,-4.538388,172.490901,0.392561,5.018634,-5e-05,0.001099
59343.85854,-1.242873,1.19159,0.223191,1.19159,-0.059379,2.129391,-0.000112,0.003047,-4.594585,172.490901,0.39228,5.018634,-5e-05,0.001099
59344.242152,0.4222,0.972748,0.553717,0.972748,-0.024202,1.857398,0.000639,0.003285,-23.301242,190.991376,-1.682113,5.039876,6.7e-05,0.001004
59344.249814,0.4828,0.972748,0.553117,0.972748,-0.024671,1.857398,0.00064,0.003285,-23.520616,190.991376,-1.688402,5.039876,6.7e-05,0.001004
59344.254504,0.43516,0.972748,0.552757,0.972748,-0.024958,1.857398,0.000641,0.003285,-23.654657,190.991376,-1.692255,5.039876,6.7e-05,0.001004
59344.304968,2.947752,1.277554,0.082819,1.277554,-0.245759,1.573953,-4.7e-05,0.003012,-21.729683,132.000486,-0.29327,5.025399,3e-06,0.001004
59344.306043,2.336006,1.277554,0.082565,1.277554,-0.245827,1.573953,-4.7e-05,0.003012,-21.756554,132.000486,-0.293355,5.025399,3e-06,0.001004
59344.309274,2.682766,1.277554,0.081805,1.277554,-0.246031,1.573953,-4.8e-05,0.003012,-21.837258,132.000486,-0.293612,5.025399,3e-06,0.001004
59346.216021,-2.017506,0.9733,0.888423,0.9733,-0.05174,1.857398,0.001068,0.003285,-43.756979,190.991376,-2.910154,5.039876,0.000111,0.001004
59346.22002,-0.880961,0.9733,0.889878,0.9733,-0.051576,1.857398,0.001069,0.003285,-43.705936,190.991376,-2.910852,5.039876,0.000111,0.001004
59346.227938,-2.490846,0.9733,0.892763,0.9733,-0.05125,1.857398,0.001071,0.003285,-43.60384,190.991376,-2.912205,5.039876,0.000111,0.001004
59348.296738,0.505048,0.972965,1.501869,0.972965,0.068751,1.857398,0.001295,0.003285,3.124604,190.991376,-2.363152,5.039876,0.000138,0.001004
59348.316371,-1.881942,0.972748,1.503859,0.972748,0.069533,1.857398,0.001294,0.003285,3.469968,190.991376,-2.354967,5.039876,0.000138,0.001004
59348.337007,-1.309931,0.972748,1.505848,0.972748,0.070337,1.857398,0.001293,0.003285,3.825648,190.991376,-2.34644,5.039876,0.000138,0.001004
59350.284977,2.236505,0.97264,1.355412,0.97264,0.055677,1.857398,0.001189,0.003285,-0.323451,190.991376,-2.236936,5.039876,0.000127,0.001004
59350.287448,2.552855,0.97264,1.355062,0.97264,0.055577,1.857398,0.001189,0.003285,-0.365802,190.991376,-2.237767,5.039876,0.000127,0.001004
59350.301744,3.243868,0.97264,1.353049,0.97264,0.054995,1.857398,0.001189,0.003285,-0.611496,190.991376,-2.242608,5.039876,0.000127,0.001004
59351.876798,-2.50477,1.191417,0.492088,1.191417,-0.074812,2.129391,-0.000235,0.003047,-7.471477,172.490901,0.84927,5.018634,-9.9e-05,0.001099
59351.880557,-3.427937,1.191417,0.492255,1.191417,-0.074788,2.129391,-0.000235,0.003047,-7.471643,172.490901,0.849544,5.018634,-9.9e-05,0.001099
59351.888078,-3.781275,1.191417,0.492593,1.191417,-0.074728,2.129391,-0.000235,0.003047,-7.471489,172.490901,0.850096,5.018634,-9.9e-05,0.001099
59352.303351,-1.680425,0.972965,1.371342,0.972965,0.018817,1.857398,0.001326,0.003285,-18.840975,190.991376,-2.877131,5.039876,0.00014,0.001004
59352.317097,-0.572901,0.972965,1.373818,0.972965,0.019191,1.857398,0.001327,0.003285,-18.7074,190.991376,-2.876768,5.039876,0.00014,0.001004
59352.319607,-2.202355,0.972965,1.374272,0.972965,0.01926,1.857398,0.001327,0.003285,-18.682518,190.991376,-2.876689,5.039876,0.00014,0.001004
59353.115701,1.170723,1.277463,0.718848,1.277463,-0.492564,1.573953,-1.4e-05,0.003012,-1.781738,132.000486,-0.579177,5.025399,1.9e-05,0.001004
59353.116779,-1.138598,1.277463,0.719169,1.277463,-0.492551,1.573953,-1.4e-05,0.003012,-1.75604,132.000486,-0.579157,5.025399,1.9e-05,0.001004
59353.120022,1.183435,1.277554,0.720136,1.277554,-0.492513,1.573953,-1.4e-05,0.003012,-1.678637,132.000486,-0.579096,5.025399,1.9e-05,0.001004
59353.887814,1.23125,1.191678,0.684068,1.191678,0.389898,2.129391,-0.000222,0.003047,13.017274,172.490901,1.043087,5.018634,-3.1e-05,0.001099
59353.891568,1.905948,1.191678,0.68437,1.191678,0.391207,2.129391,-0.000222,0.003047,13.076917,172.490901,1.043231,5.018634,-3.1e-05,0.001099
59353.899084,0.371347,1.191766,0.684971,1.191766,0.393827,2.129391,-0.000222,0.003047,13.196266,172.490901,1.043513,5.018634,-3e-05,0.001099
59354.247806,0.200711,0.973644,1.697206,0.973644,0.133798,1.857398,0.001279,0.003285,31.219776,190.991376,-1.752366,5.039876,0.000138,0.001004
59354.271174,0.442337,0.973644,1.69758,0.973644,0.135221,1.857398,0.001275,0.003285,31.914426,190.991376,-1.729946,5.039876,0.000138,0.001004
59354.299284,-0.111912,0.973878,1.697829,0.973878,0.136908,1.857398,0.00127,0.003285,32.741452,190.991376,-1.702932,5.039876,0.000137,0.001004
59354.915435,-2.67071,1.191856,0.705028,1.191856,0.674652,2.129391,-0.000171,0.003047,26.343305,172.490901,0.999091,5.018634,2.7e-05,0.001099
59354.922949,-1.564326,1.191766,0.704644,1.191766,0.675852,2.129391,-0.000171,0.003047,26.403224,172.490901,0.998112,5.018634,2.7e-05,0.001099
59354.926711,-2.420131,1.191766,0.704449,1.191766,0.676446,2.129391,-0.00017,0.003047,26.432945,172.490901,0.997618,5.018634,2.7e-05,0.001099
59355.162695,-2.226672,0.973187,1.591589,0.973187,0.169334,1.857398,0.001056,0.003285,50.923255,190.991376,-0.925539,5.039876,0.000116,0.001004
59355.165616,-2.374934,0.973187,1.590851,0.973187,0.169365,1.857398,0.001056,0.003285,50.953648,190.991376,-0.923319,5.039876,0.000116,0.001004
59355.172884,-1.803087,0.973187,1.589004,0.973187,0.169439,1.857398,0.001053,0.003285,51.028192,190.991376,-0.917813,5.039876,0.000116,0.001004
59359.951018,-3.070733,1.191856,0.269051,1.191856,-0.441019,2.129391,-0.000213,0.003047,-23.044776,172.490901,0.575742,5.018634,-0.000141,0.001099
59359.958543,0.157958,1.191856,0.27036,1.191856,-0.439726,2.129391,-0.000214,0.003047,-22.993967,172.490901,0.577586,5.018634,-0.000141,0.001099
59360.111439,-1.230793,1.277372,0.080364,1.277372,-0.424304,1.573953,-9.1e-05,0.003012,-42.247655,132.000486,-0.507307,5.025399,3e-06,0.001004
59360.112519,-0.172136,1.277372,0.080707,1.277372,-0.424394,1.573953,-9.1e-05,0.003012,-42.232073,132.000486,-0.50741,5.025399,3e-06,0.001004
59360.115761,-0.553166,1.277463,0.081737,1.277463,-0.424666,1.573953,-9.1e-05,0.003012,-42.185165,132.000486,-0.50772,5.025399,3e-06,0.001004
59360.228973,-0.667903,0.973413,0.94782,0.973413,-0.055009,1.857398,0.001139,0.003285,-46.588588,190.991376,-3.101606,5.039876,0.000118,0.001004
59360.231688,0.16895,0.973413,0.948967,0.973413,-0.054862,1.857398,0.001139,0.003285,-46.539214,190.991376,-3.101853,5.039876,0.000118,0.001004
59360.239787,-1.042475,0.973413,0.952392,0.973413,-0.054419,1.857398,0.001142,0.003285,-46.391103,190.991376,-3.102567,5.039876,0.000118,0.001004
59361.904863,2.148375,1.191766,0.586943,1.191766,0.081333,2.129391,-0.000244,0.003047,-0.829273,172.490901,0.965486,5.018634,-8.1e-05,0.001099
59361.912393,2.195726,1.191766,0.587592,1.191766,0.08282,2.129391,-0.000244,0.003047,-0.76401,172.490901,0.966165,5.018634,-8.1e-05,0.001099
59361.916163,1.614403,1.191766,0.587915,1.191766,0.08356,2.129391,-0.000244,0.003047,-0.731534,172.490901,0.966502,5.018634,-8.1e-05,0.001099
59362.245778,2.469534,0.973187,1.553383,0.973187,0.058176,1.857398,0.001381,0.003285,-3.150942,190.991376,-2.655854,5.039876,0.000147,0.001004
59362.248499,1.342302,0.973187,1.553615,0.973187,0.058243,1.857398,0.001381,0.003285,-3.122798,190.991376,-2.655303,5.039876,0.000147,0.001004
59362.254018,1.825835,0.973187,1.554082,0.973187,0.058377,1.857398,0.001381,0.003285,-3.066207,190.991376,-2.654192,5.039876,0.000147,0.001004
59362.290119,2.368751,1.277646,0.73382,1.277646,-0.494815,1.573953,-1.3e-05,0.003012,-0.906915,132.000486,-0.581642,5.025399,1.9e-05,0.001004
59362.291205,2.277636,1.277646,0.733935,1.277646,-0.494811,1.573953,-1.3e-05,0.003012,-0.897783,132.000486,-0.581635,5.025399,1.9e-05,0.001004
59362.294441,0.772298,1.277646,0.734273,1.277646,-0.494797,1.573953,-1.3e-05,0.003012,-0.870709,132.000486,-0.581614,5.025399,1.9e-05,0.001004
59362.980285,0.871487,1.191678,0.614831,1.191678,0.153461,2.129391,-0.000241,0.003047,2.366019,172.490901,0.992354,5.018634,-7e-05,0.001099
59362.984058,-0.400415,1.191678,0.614733,1.191678,0.153212,2.129391,-0.000241,0.003047,2.355025,172.490901,0.992258,5.018634,-7.1e-05,0.001099
59362.987815,1.047684,1.191678,0.614634,1.191678,0.152962,2.129391,-0.000241,0.003047,2.343935,172.490901,0.992162,5.018634,-7.1e-05,0.001099
59363.17387,-0.527725,0.973076,1.550642,0.973076,0.058362,1.857398,0.001378,0.003285,-3.002921,190.991376,-2.646445,5.039876,0.000147,0.001004
59363.193598,-1.282384,0.973076,1.549301,0.973076,0.057922,1.857398,0.001378,0.003285,-3.192455,190.991376,-2.650527,5.039876,0.000146,0.001004
59363.20356,-1.394696,0.973187,1.548613,0.973187,0.057694,1.857398,0.001378,0.003285,-3.29074,190.991376,-2.652656,5.039876,0.000146,0.001004
59363.268126,-2.53881,1.277554,0.718381,1.277554,-0.494469,1.573953,-1.5e-05,0.003012,-2.034009,132.000486,-0.581468,5.025399,1.9e-05,0.001004
59363.270285,-1.256559,1.277554,0.71813,1.277554,-0.49449,1.573953,-1.5e-05,0.003012,-2.055328,132.000486,-0.581497,5.025399,1.9e-05,0.001004
59363.271367,-2.840433,1.277463,0.718004,1.277463,-0.494501,1.573953,-1.5e-05,0.003012,-2.066038,132.000486,-0.581511,5.025399,1.9e-05,0.001004
59365.843384,1.446821,1.19159,0.647497,1.19159,-0.033556,2.129391,-0.000296,0.003047,-6.756565,172.490901,1.099417,5.018634,-0.000116,0.001099
59365.847146,2.239291,1.19159,0.648027,1.19159,-0.032545,2.129391,-0.000296,0.003047,-6.712893,172.490901,1.100029,5.018634,-0.000116,0.001099
59365.854696,0.903222,1.191678,0.649096,1.191678,-0.0305,2.129391,-0.000296,0.003047,-6.624494,172.490901,1.101258,5.018634,-0.000116,0.001099
59366.136217,-0.418691,0.973187,1.791608,0.973187,0.04871,1.857398,0.001653,0.003285,-12.708495,190.991376,-3.364052,5.039876,0.000175,0.001004
59366.154853,-1.835629,0.973076,1.797546,0.973076,0.05022,1.857398,0.001654,0.003285,-12.085433,190.991376,-3.353145,5.039876,0.000175,0.001004
59366.915574,-2.400216,1.191766,0.830534,1.191766,0.461381,2.129391,-0.000272,0.003047,15.235892,172.490901,1.269763,5.018634,-4e-05,0.001099
59366.930617,-3.416859,1.191678,0.833177,1.191678,0.470831,2.129391,-0.000271,0.003047,15.662579,172.490901,1.271582,5.018634,-3.9e-05,0.001099
59366.93438,-0.792519,1.191678,0.833837,1.191678,0.473203,2.129391,-0.000271,0.003047,15.769705,172.490901,1.272032,5.018634,-3.8e-05,0.001099
59368.150539,2.54677,0.973644,2.144147,0.973644,0.297116,1.857398,0.001198,0.003285,102.651881,190.991376,-0.117805,5.039876,0.000134,0.001004
59368.191414,2.45717,0.973644,2.136747,0.973644,0.30207,1.857398,0.001174,0.003285,105.248788,190.991376,-0.019538,5.039876,0.000132,0.001004
59368.226678,2.343662,1.277832,1.814909,1.277832,-0.348695,1.573953,0.00018,0.003012,97.41256,132.000486,-0.389668,5.025399,4.6e-05,0.001004
59368.229912,1.629515,1.277832,1.816056,1.277832,-0.347884,1.573953,0.00018,0.003012,97.591546,132.000486,-0.388678,5.025399,4.6e-05,0.001004
59368.230991,1.182133,1.277832,1.816438,1.277832,-0.347614,1.573953,0.000181,0.003012,97.651227,132.000486,-0.388348,5.025399,4.6e-05,0.001004
59374.907336,-0.929524,1.191766,-1.009158,1.191766,-0.649103,2.129391,0.000312,0.003047,-22.705953,172.490901,-1.518214,5.018634,3e-05,0.001099
59374.918597,-2.126109,1.191766,-1.008573,1.191766,-0.650229,2.129391,0.000311,0.003047,-22.763946,172.490901,-1.516917,5.018634,3e-05,0.001099
59374.92236,-1.337306,1.191766,-1.008376,1.191766,-0.6506,2.129391,0.000311,0.003047,-22.783113,172.490901,-1.516481,5.018634,2.9e-05,0.001099
59375.87537,-1.612125,1.191678,-0.931557,1.191678,-0.692959,2.129391,0.000268,0.003047,-25.403286,172.490901,-1.375362,5.018634,7e-06,0.001099
59375.879138,-1.064486,1.191678,-0.931196,1.191678,-0.693026,2.129391,0.000268,0.003047,-25.409361,172.490901,-1.374734,5.018634,7e-06,0.001099
59375.886649,-0.367207,1.191678,-0.930475,1.191678,-0.693161,2.129391,0.000268,0.003047,-25.421469,172.490901,-1.373483,5.018634,7e-06,0.001099
59376.126986,0.474371,1.277646,-1.3718,1.277646,0.546788,1.573953,-6.8e-05,0.003012,-41.375717,132.000486,0.633998,5.025399,-3.5e-05,0.001004
59376.128073,-1.106728,1.277646,-1.371701,1.277646,0.546684,1.573953,-6.8e-05,0.003012,-41.380026,132.000486,0.633875,5.025399,-3.5e-05,0.001004
59376.129146,-1.695826,1.277646,-1.371603,1.277646,0.546582,1.573953,-6.8e-05,0.003012,-41.384282,132.000486,0.633755,5.025399,-3.5e-05,0.001004
59376.158849,0.914379,0.973076,-2.158462,0.973076,-0.179735,1.857398,-0.001596,0.003285,-44.429155,190.991376,2.071946,5.039876,-0.000173,0.001004
59376.167845,2.147043,0.972965,-2.156126,0.972965,-0.179726,1.857398,-0.001594,0.003285,-44.472875,190.991376,2.06666,5.039876,-0.000173,0.001004
59376.173171,0.65666,0.973076,-2.154743,0.973076,-0.179721,1.857398,-0.001592,0.003285,-44.498886,190.991376,2.063526,5.039876,-0.000172,0.001004
59376.990305,1.249513,1.191766,-0.826195,1.191766,-0.735898,2.129391,0.000212,0.003047,-28.278698,172.490901,-1.186026,5.018634,-2e-05,0.001099
59376.994063,-0.184828,1.191766,-0.825854,1.191766,-0.73617,2.129391,0.000212,0.003047,-28.294283,172.490901,-1.185378,5.018634,-2e-05,0.001099
59376.997826,1.333832,1.191766,-0.825514,1.191766,-0.736443,2.129391,0.000212,0.003047,-28.309933,172.490901,-1.184729,5.018634,-2e-05,0.001099
59377.216829,2.003904,0.972856,-1.884987,0.972856,-0.184862,1.857398,-0.001302,0.003285,-52.568558,190.991376,1.352876,5.039876,-0.000142,0.001004
59377.219438,1.231222,0.972856,-1.884305,0.972856,-0.184891,1.857398,-0.001302,0.003285,-52.597085,190.991376,1.35081,5.039876,-0.000142,0.001004
59377.223547,3.068185,1.277738,-1.295614,1.277738,0.433455,1.573953,-8.4e-05,0.003012,-48.525886,132.000486,0.499347,5.025399,-3.3e-05,0.001004
59377.224626,1.081135,1.277738,-1.295564,1.277738,0.433332,1.573953,-8.4e-05,0.003012,-48.536114,132.000486,0.4992,5.025399,-3.3e-05,0.001004
59377.225709,1.059084,1.277738,-1.295513,1.277738,0.433208,1.573953,-8.4e-05,0.003012,-48.546384,132.000486,0.499053,5.025399,-3.3e-05,0.001004
59377.225727,0.149577,0.972856,-1.88266,0.972856,-0.184962,1.857398,-0.0013,0.003285,-52.665999,190.991376,1.345823,5.039876,-0.000142,0.001004
59384.057615,-1.782194,1.191503,-0.027488,1.191503,1.193071,2.129391,0.000265,0.003047,56.753785,172.490901,-0.378452,5.018634,0.000262,0.001099
59384.061369,-2.533055,1.191417,-0.028627,1.191417,1.192647,2.129391,0.000265,0.003047,56.7428,172.490901,-0.380252,5.018634,0.000262,0.001099
59384.065127,-3.413911,1.191417,-0.029771,1.191417,1.192216,2.129391,0.000266,0.003047,56.731459,172.490901,-0.382057,5.018634,0.000263,0.001099
59384.208987,-2.045834,0.972965,-0.540249,0.972965,0.215715,1.857398,-0.001252,0.003285,117.539308,190.991376,4.784869,5.039876,-0.000125,0.001004
59384.21423,-3.422588,0.972965,-0.544495,0.972965,0.215429,1.857398,-0.001255,0.003285,117.485039,190.991376,4.790044,5.039876,-0.000126,0.001004
59384.221531,-2.792661,0.972856,-0.550422,0.972856,0.215025,1.857398,-0.00126,0.003285,117.407224,190.991376,4.797199,5.039876,-0.000126,0.001004
59384.241974,-3.014856,1.277554,0.580427,1.277554,0.523148,1.573953,0.000211,0.003012,103.428682,132.000486,0.636071,5.025399,1.3e-05,0.001004
59384.243053,-2.432335,1.277646,0.579906,1.277646,0.523386,1.573953,0.000211,0.003012,103.416471,132.000486,0.636349,5.025399,1.3e-05,0.001004
59384.24521,-0.466291,1.277554,0.578862,1.277554,0.523863,1.573953,0.000211,0.003012,103.391907,132.000486,0.636904,5.025399,1.3e-05,0.001004
59385.959714,1.301882,1.191,-0.789564,1.191,0.123932,2.129391,0.000378,0.003047,12.172665,172.490901,-1.363752,5.018634,0.00016,0.001099
59385.963475,1.146367,1.191,-0.791049,1.191,0.120629,2.129391,0.000378,0.003047,12.027999,172.490901,-1.365333,5.018634,0.000159,0.001099
59385.967241,0.537853,1.191,-0.792535,1.191,0.11732,2.129391,0.000378,0.003047,11.883035,172.490901,-1.366913,5.018634,0.000159,0.001099
59386.180112,0.967629,0.973413,-2.261712,0.973413,-0.060457,1.857398,-0.00209,0.003285,16.553479,190.991376,4.263677,5.039876,-0.000221,0.001004
59386.187694,2.953847,0.973413,-2.26693,0.973413,-0.061887,1.857398,-0.002091,0.003285,15.954927,190.991376,4.252401,5.039876,-0.000222,0.001004
59386.190251,-0.207398,0.973528,-2.268685,0.973528,-0.062369,1.857398,-0.002091,0.003285,15.752941,190.991376,4.248584,5.039876,-0.000222,0.001004
59386.288274,-0.613948,1.277646,-1.071481,1.277646,0.753214,1.573953,2.6e-05,0.003012,4.821904,132.000486,0.886092,5.025399,-2.8e-05,0.001004
59386.291521,0.672951,1.277646,-1.07438,1.277646,0.753101,1.573953,2.6e-05,0.003012,4.589986,132.000486,0.885911,5.025399,-2.8e-05,0.001004
59386.292602,-0.183084,1.277646,-1.075345,1.277646,0.753062,1.573953,2.6e-05,0.003012,4.512763,132.000486,0.885851,5.025399,-2.8e-05,0.001004
