Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,BISdata [m/s],eBISdata [m/s],CaIIdata,eCaIIdata,Contrastdata,eContrastdata,FWHMdata [m/s],eFWHMdata [m/s],Halphadata,eHalphadata
59390.967272,2.968216,1.191417,-0.109898,1.191417,-0.864976,2.129391,-0.000134,0.003047,-40.110573,172.490901,0.055812,5.018634,-0.000168,0.001099
59391.008605,1.697247,1.191332,-0.091929,1.191332,-0.836736,2.129391,-0.000136,0.003047,-38.915775,172.490901,0.0782,5.018634,-0.000165,0.001099
59391.016126,2.918992,1.191332,-0.088674,1.191332,-0.831575,2.129391,-0.000137,0.003047,-38.697162,172.490901,0.082243,5.018634,-0.000165,0.001099
59391.284051,2.955529,1.277832,-0.346958,1.277832,-0.26806,1.573953,-0.000115,0.003012,-56.740146,132.000486,-0.326693,5.025399,-8e-06,0.001004
59391.285132,2.748615,1.277738,-0.346044,1.277738,-0.26816,1.573953,-0.000115,0.003012,-56.682455,132.000486,-0.326799,5.025399,-8e-06,0.001004
59391.287291,3.26079,1.277738,-0.344219,1.277738,-0.268359,1.573953,-0.000115,0.003012,-56.567206,132.000486,-0.327009,5.025399,-8e-06,0.001004
59391.891421,-0.628979,1.190526,0.247297,1.190526,-0.207441,2.129391,-0.000154,0.003047,-11.802946,172.490901,0.474085,5.018634,-8.6e-05,0.001099
59391.898926,1.780594,1.190603,0.249724,1.190603,-0.202085,2.129391,-0.000154,0.003047,-11.568495,172.490901,0.47668,5.018634,-8.6e-05,0.001099
59391.90269,1.78638,1.190526,0.250938,1.190526,-0.199399,2.129391,-0.000154,0.003047,-11.450938,172.490901,0.477977,5.018634,-8.5e-05,0.001099
59392.102533,-0.221793,0.973528,0.83271,0.973528,0.005821,1.857398,0.000823,0.003285,-14.206999,190.991376,-1.838789,5.039876,8.7e-05,0.001004
59392.105631,0.016501,0.973528,0.834416,0.973528,0.006276,1.857398,0.000824,0.003285,-14.017584,190.991376,-1.83531,5.039876,8.7e-05,0.001004
59392.113221,-0.532661,0.973528,0.838578,0.973528,0.007389,1.857398,0.000824,0.003285,-13.553696,190.991376,-1.826764,5.039876,8.7e-05,0.001004
59392.130861,0.09107,1.277646,0.319501,1.277646,-0.302014,1.573953,-2.7e-05,0.003012,-10.253919,132.000486,-0.35701,5.025399,9e-06,0.001004
59392.131948,-0.055698,1.277646,0.320269,1.277646,-0.302002,1.573953,-2.6e-05,0.003012,-10.194497,132.000486,-0.356983,5.025399,9e-06,0.001004
59392.133025,1.787542,1.277646,0.321029,1.277646,-0.301989,1.573953,-2.6e-05,0.003012,-10.135627,132.000486,-0.356956,5.025399,9e-06,0.001004
59397.181709,-0.027791,0.972748,-0.880292,0.972748,0.026973,1.857398,-0.000979,0.003285,31.367327,190.991376,2.485967,5.039876,-0.000102,0.001004
59397.184212,2.925789,0.972748,-0.881872,0.972748,0.026615,1.857398,-0.000979,0.003285,31.222968,190.991376,2.483775,5.039876,-0.000102,0.001004
59397.186708,1.836363,0.972748,-0.883446,0.972748,0.026258,1.857398,-0.00098,0.003285,31.078906,190.991376,2.481582,5.039876,-0.000102,0.001004
59397.273074,2.321173,1.277738,-0.263602,1.277738,0.369786,1.573953,5.1e-05,0.003012,22.195043,132.000486,0.439109,5.025399,-7e-06,0.001004
59397.275237,1.252744,1.277738,-0.265173,1.277738,0.36982,1.573953,5.1e-05,0.003012,22.080201,132.000486,0.439125,5.025399,-7e-06,0.001004
59397.277391,2.858309,1.277738,-0.266738,1.277738,0.369853,1.573953,5.1e-05,0.003012,21.965772,132.000486,0.439141,5.025399,-7e-06,0.001004
59397.830877,0.294605,1.191417,-0.496287,1.191417,-0.226424,2.129391,0.000173,0.003047,-6.769307,172.490901,-0.772469,5.018634,3.5e-05,0.001099
59397.834622,1.393531,1.191417,-0.497213,1.191417,-0.229148,2.129391,0.000173,0.003047,-6.890987,172.490901,-0.773269,5.018634,3.4e-05,0.001099
59397.838395,-0.347539,1.191417,-0.498143,1.191417,-0.231892,2.129391,0.000173,0.003047,-7.013603,172.490901,-0.774071,5.018634,3.4e-05,0.001099
59398.110716,0.814832,0.972856,-1.336915,0.972856,-0.110755,1.857398,-0.00099,0.003285,-27.23767,190.991376,1.292646,5.039876,-0.000107,0.001004
59398.113216,1.138638,0.972856,-1.337721,0.972856,-0.111122,1.857398,-0.00099,0.003285,-27.402041,190.991376,1.288519,5.039876,-0.000107,0.001004
59398.120614,0.023007,0.972856,-1.34009,0.972856,-0.112206,1.857398,-0.000989,0.003285,-27.888426,190.991376,1.276283,5.039876,-0.000107,0.001004
59398.287427,-0.827638,1.277646,-0.954791,1.277646,0.319168,1.573953,-6.2e-05,0.003012,-35.79064,132.000486,0.367674,5.025399,-2.4e-05,0.001004
59398.288507,-2.679995,1.277646,-0.955434,1.277646,0.319043,1.573953,-6.2e-05,0.003012,-35.853496,132.000486,0.367514,5.025399,-2.4e-05,0.001004
59398.290667,1.027291,1.277554,-0.95672,1.277554,0.318792,1.573953,-6.2e-05,0.003012,-35.979193,132.000486,0.367194,5.025399,-2.4e-05,0.001004
59399.074692,0.652916,1.193399,-0.668949,1.193399,-1.06739,2.129391,7.2e-05,0.003047,-45.241326,172.490901,-0.829007,5.018634,-0.000118,0.001099
59399.076104,-1.053065,1.193399,-0.668968,1.193399,-1.068189,2.129391,7.2e-05,0.003047,-45.279055,172.490901,-0.828815,5.018634,-0.000118,0.001099
59399.077516,0.342952,1.193399,-0.668985,1.193399,-1.068988,2.129391,7.1e-05,0.003047,-45.316761,172.490901,-0.828623,5.018634,-0.000118,0.001099
59399.178733,-1.039712,1.277832,-1.364717,1.277832,0.169557,1.573953,-0.000158,0.003012,-83.799382,132.000486,0.18197,5.025399,-3.4e-05,0.001004
59399.179816,0.632613,1.277832,-1.365042,1.277832,0.169324,1.573953,-0.000158,0.003012,-83.850447,132.000486,0.181686,5.025399,-3.4e-05,0.001004
59399.180896,0.133937,1.277832,-1.365366,1.277832,0.169092,1.573953,-0.000158,0.003012,-83.901347,132.000486,0.181402,5.025399,-3.4e-05,0.001004
59399.193831,-2.787717,0.97264,-1.416366,0.97264,-0.24873,1.857398,-0.000619,0.003285,-93.70056,190.991376,-0.780728,5.039876,-7.2e-05,0.001004
59399.207456,-0.431371,0.972748,-1.413712,0.972748,-0.250079,1.857398,-0.000612,0.003285,-94.420811,190.991376,-0.80897,5.039876,-7.2e-05,0.001004
59399.21003,-0.254883,0.972748,-1.4132,0.972748,-0.250333,1.857398,-0.000611,0.003285,-94.556411,190.991376,-0.814307,5.039876,-7.1e-05,0.001004
59399.928081,0.09697,1.19159,-0.598652,1.19159,-1.436778,2.129391,-3.8e-05,0.003047,-63.305926,172.490901,-0.607814,5.018634,-0.000209,0.001099
59399.935597,-0.036365,1.19159,-0.597317,1.19159,-1.43889,2.129391,-3.9e-05,0.003047,-63.416659,172.490901,-0.604979,5.018634,-0.00021,0.001099
59399.939355,1.871963,1.19159,-0.596645,1.19159,-1.439938,2.129391,-3.9e-05,0.003047,-63.471676,172.490901,-0.603557,5.018634,-0.00021,0.001099
59400.162551,-0.180602,1.192993,-0.551431,1.192993,-1.492303,2.129391,-7.1e-05,0.003047,-66.313816,172.490901,-0.512857,5.018634,-0.000229,0.001099
59400.163257,0.550238,1.192993,-0.551271,1.192993,-1.492438,2.129391,-7.1e-05,0.003047,-66.321459,172.490901,-0.512552,5.018634,-0.000229,0.001099
59400.163963,2.747079,1.192993,-0.551112,1.192993,-1.492572,2.129391,-7.1e-05,0.003047,-66.329093,172.490901,-0.512246,5.018634,-0.00023,0.001099
59400.1784,0.906585,0.972856,-0.993668,0.972856,-0.310302,1.857398,1e-05,0.003285,-132.756852,190.991376,-2.770075,5.039876,-8e-06,0.001004
59400.18223,2.276086,0.972856,-0.991169,0.972856,-0.310387,1.857398,1.2e-05,0.003285,-132.850042,190.991376,-2.77727,5.039876,-8e-06,0.001004
59400.184694,1.564474,0.972856,-0.989557,0.972856,-0.310441,1.857398,1.4e-05,0.003285,-132.909732,190.991376,-2.781896,5.039876,-7e-06,0.001004
59400.285312,-0.883096,1.277646,-1.432333,1.277646,-0.110762,1.573953,-0.000236,0.003012,-120.830455,132.000486,-0.155066,5.025399,-3.5e-05,0.001004
59400.287476,1.549503,1.277646,-1.431932,1.277646,-0.111365,1.573953,-0.000236,0.003012,-120.868761,132.000486,-0.155782,5.025399,-3.5e-05,0.001004
59400.289642,1.686099,1.277646,-1.431528,1.277646,-0.111968,1.573953,-0.000236,0.003012,-120.906958,132.000486,-0.156498,5.025399,-3.5e-05,0.001004
59405.830842,1.720189,1.191417,1.175129,1.191417,1.090958,2.129391,-0.000292,0.003047,42.319246,172.490901,1.674608,5.018634,3.8e-05,0.001099
59405.838375,1.092022,1.191503,1.175296,1.191503,1.094988,2.129391,-0.000292,0.003047,42.508875,172.490901,1.673768,5.018634,3.8e-05,0.001099
59405.845885,2.378863,1.191503,1.175455,1.191503,1.099001,2.129391,-0.000291,0.003047,42.697748,172.490901,1.672918,5.018634,3.9e-05,0.001099
59406.052029,1.892463,1.192993,1.176504,1.192993,1.207048,2.129391,-0.000268,0.003047,47.80927,172.490901,1.644602,5.018634,6.2e-05,0.001099
59406.052735,1.75147,1.193093,1.176497,1.193093,1.207411,2.129391,-0.000268,0.003047,47.826519,172.490901,1.644489,5.018634,6.3e-05,0.001099
59406.053441,1.496478,1.193093,1.176489,1.193093,1.207774,2.129391,-0.000268,0.003047,47.843767,172.490901,1.644375,5.018634,6.3e-05,0.001099
59406.258346,1.635574,1.277463,2.007997,1.277463,-0.54877,1.573953,0.00016,0.003012,89.216541,132.000486,-0.626464,5.025399,5.1e-05,0.001004
59406.259425,0.468316,1.277463,2.008255,1.277463,-0.548526,1.573953,0.00016,0.003012,89.263757,132.000486,-0.626168,5.025399,5.1e-05,0.001004
59406.262674,1.140541,1.277463,2.00903,1.277463,-0.547793,1.573953,0.00016,0.003012,89.405878,132.000486,-0.625277,5.025399,5.1e-05,0.001004
59406.924185,-0.79805,1.191678,1.108368,1.191678,1.606127,2.129391,-0.000153,0.003047,67.263562,172.490901,1.418782,5.018634,0.00016,0.001099
59406.92795,-1.137492,1.191678,1.10781,1.191678,1.607587,2.129391,-0.000153,0.003047,67.337178,172.490901,1.417436,5.018634,0.000161,0.001099
59406.935474,-1.300371,1.191678,1.106689,1.191678,1.610496,2.129391,-0.000152,0.003047,67.483954,172.490901,1.414738,5.018634,0.000161,0.001099
59407.196637,-0.652444,1.278117,2.119015,1.278117,-0.300129,1.573953,0.000236,0.003012,125.919363,132.000486,-0.326721,5.025399,5.3e-05,0.001004
59407.197727,-2.672427,1.278117,2.118998,1.278117,-0.299802,1.573953,0.000236,0.003012,125.955271,132.000486,-0.32633,5.025399,5.3e-05,0.001004
59407.200978,-1.853374,1.278117,2.118945,1.278117,-0.298827,1.573953,0.000236,0.003012,126.062252,132.000486,-0.325162,5.025399,5.3e-05,0.001004
59408.142578,-1.112173,1.192795,0.80214,1.192795,1.888991,2.129391,4.3e-05,0.003047,83.110691,172.490901,0.824486,5.018634,0.000273,0.001099
59408.143989,1.500329,1.192795,0.801638,1.192795,1.889044,2.129391,4.3e-05,0.003047,83.117206,172.490901,0.823625,5.018634,0.000273,0.001099
59408.144695,-0.106419,1.192795,0.801386,1.192795,1.88907,2.129391,4.3e-05,0.003047,83.120454,172.490901,0.823195,5.018634,0.000273,0.001099
59408.306924,0.962008,0.973076,1.383909,0.973076,0.394835,1.857398,0.000109,0.003285,166.470717,190.991376,3.24705,5.039876,2.3e-05,0.001004
59408.315279,1.020323,0.972965,1.375594,0.972965,0.394618,1.857398,0.000101,0.003285,166.534376,190.991376,3.262818,5.039876,2.2e-05,0.001004
59408.317698,1.281734,0.972965,1.373183,0.972965,0.394554,1.857398,9.9e-05,0.003285,166.552347,190.991376,3.267375,5.039876,2.2e-05,0.001004
59410.088879,-5.304169,1.193296,-0.138864,1.193296,1.151784,2.129391,0.000306,0.003047,55.686056,172.490901,-0.554461,5.018634,0.000272,0.001099
59410.09029,-2.610392,1.193296,-0.139641,1.193296,1.150675,2.129391,0.000306,0.003047,55.63969,172.490901,-0.555461,5.018634,0.000272,0.001099
59410.090996,-3.265003,1.193296,-0.14003,1.193296,1.150119,2.129391,0.000306,0.003047,55.616479,172.490901,-0.555961,5.018634,0.000272,0.001099
59410.162865,-3.720844,1.277832,0.440415,1.277832,0.579619,1.573953,0.000204,0.003012,99.281281,132.000486,0.701575,5.025399,1e-05,0.001004
59410.163946,-2.652703,1.277832,0.439274,1.277832,0.579816,1.573953,0.000204,0.003012,99.217544,132.000486,0.701794,5.025399,1e-05,0.001004
59410.165027,-1.640562,1.277832,0.438133,1.277832,0.580014,1.573953,0.000204,0.003012,99.153773,132.000486,0.702013,5.025399,1e-05,0.001004
59410.298459,-3.271671,0.973187,-0.950412,0.973187,0.170462,1.857398,-0.001519,0.003285,103.619286,190.991376,4.996966,5.039876,-0.000155,0.001004
59410.311002,-2.138977,0.973187,-0.965106,0.973187,0.168083,1.857398,-0.001526,0.003285,102.746687,190.991376,4.992165,5.039876,-0.000156,0.001004
59410.319457,-1.884092,0.973187,-0.974991,0.973187,0.166475,1.857398,-0.001531,0.003285,102.155852,190.991376,4.98881,5.039876,-0.000156,0.001004
59414.947896,3.013663,1.190759,-0.487345,1.190759,-0.900949,2.129391,2.6e-05,0.003047,-38.803438,172.490901,-0.569613,5.018634,-0.000112,0.001099
59414.959185,3.041294,1.190681,-0.482976,1.190681,-0.894385,2.129391,2.6e-05,0.003047,-38.527303,172.490901,-0.564085,5.018634,-0.000112,0.001099
59414.966727,2.200377,1.190681,-0.480059,1.190681,-0.889986,2.129391,2.5e-05,0.003047,-38.342099,172.490901,-0.560399,5.018634,-0.000111,0.001099
59415.081873,1.292761,1.193502,-0.435794,1.193502,-0.821464,2.129391,2e-05,0.003047,-35.448337,172.490901,-0.504955,5.018634,-0.000104,0.001099
59415.083286,3.004221,1.193399,-0.435254,1.193399,-0.820609,2.129391,2e-05,0.003047,-35.412116,172.490901,-0.504285,5.018634,-0.000104,0.001099
59415.083992,2.844952,1.193399,-0.434985,1.193399,-0.820181,2.129391,2e-05,0.003047,-35.394012,172.490901,-0.503951,5.018634,-0.000104,0.001099
59415.111932,1.105626,0.97264,-0.873709,0.97264,-0.173663,1.857398,-0.000316,0.003285,-67.784456,190.991376,-0.812659,5.039876,-3.8e-05,0.001004
59415.114446,1.254578,0.97264,-0.871661,0.97264,-0.173324,1.857398,-0.000315,0.003285,-67.659,190.991376,-0.811862,5.039876,-3.8e-05,0.001004
59415.119494,-0.101531,0.97264,-0.867552,0.97264,-0.172642,1.857398,-0.000313,0.003285,-67.406785,190.991376,-0.810247,5.039876,-3.8e-05,0.001004
59415.246596,-0.050115,1.276761,-0.815314,1.276761,0.059624,1.573953,-0.000104,0.003012,-54.809444,132.000486,0.058764,5.025399,-2e-05,0.001004
59415.247677,2.556066,1.276761,-0.814495,1.276761,0.059524,1.573953,-0.000104,0.003012,-54.759017,132.000486,0.058657,5.025399,-2e-05,0.001004
59415.249838,-0.86057,1.276761,-0.812859,1.276761,0.059323,1.573953,-0.000104,0.003012,-54.658176,132.000486,0.058443,5.025399,-2e-05,0.001004
59417.97698,2.163556,1.191678,-0.002238,1.191678,0.213478,2.129391,4.6e-05,0.003047,10.133644,172.490901,-0.063205,5.018634,4.6e-05,0.001099
59417.984506,0.882307,1.191678,-0.002989,1.191678,0.212404,2.129391,4.6e-05,0.003047,10.088739,172.490901,-0.064169,5.018634,4.6e-05,0.001099
59417.988262,1.583683,1.191678,-0.003365,1.191678,0.211861,2.129391,4.6e-05,0.003047,10.066032,172.490901,-0.064652,5.018634,4.6e-05,0.001099
59418.144961,0.501688,1.276677,0.085883,1.276677,0.089066,1.573953,3.4e-05,0.003012,16.63153,132.000486,0.10809,5.025399,2e-06,0.001004
59418.146035,-1.237065,1.276677,0.085636,1.276677,0.089096,1.573953,3.4e-05,0.003012,16.616295,132.000486,0.108122,5.025399,2e-06,0.001004
59418.147118,0.089184,1.276677,0.085387,1.276677,0.089127,1.573953,3.4e-05,0.003012,16.600906,132.000486,0.108155,5.025399,2e-06,0.001004
59418.167474,-0.350868,0.973076,-0.112215,0.973076,0.032821,1.857398,-0.000221,0.003285,18.499075,190.991376,0.797727,5.039876,-2.2e-05,0.001004
59418.170302,0.03881,0.973076,-0.112893,0.973076,0.032699,1.857398,-0.000221,0.003285,18.452998,190.991376,0.797312,5.039876,-2.2e-05,0.001004
59418.17314,0.478491,0.973076,-0.113574,0.973076,0.032577,1.857398,-0.000221,0.003285,18.406567,190.991376,0.796891,5.039876,-2.2e-05,0.001004
59419.113189,-2.282414,0.972856,-0.327669,0.972856,-0.020571,1.857398,-0.000264,0.003285,-3.431001,190.991376,0.424414,5.039876,-2.8e-05,0.001004
59419.121582,0.199008,0.972856,-0.329091,0.972856,-0.02106,1.857398,-0.000264,0.003285,-3.643476,190.991376,0.419704,5.039876,-2.8e-05,0.001004
59419.127474,-2.215002,0.972856,-0.330081,0.972856,-0.021403,1.857398,-0.000264,0.003285,-3.79237,190.991376,0.416392,5.039876,-2.8e-05,0.001004
59419.19043,-2.860605,1.276846,-0.203824,1.276846,0.090524,1.573953,-8e-06,0.003012,-5.09067,132.000486,0.105325,5.025399,-5e-06,0.001004
59419.192598,-0.757052,1.276932,-0.204377,1.276932,0.09047,1.573953,-8e-06,0.003012,-5.138623,132.000486,0.105252,5.025399,-5e-06,0.001004
59419.193683,-2.074776,1.276932,-0.204653,1.276932,0.090443,1.573953,-8e-06,0.003012,-5.162608,132.000486,0.105215,5.025399,-5e-06,0.001004
59419.921321,2.307735,1.191503,-0.173417,1.191503,-0.240402,2.129391,2.6e-05,0.003047,-10.00788,172.490901,-0.225018,5.018634,-2.3e-05,0.001099
59419.925201,3.109708,1.191503,-0.17339,1.191503,-0.240782,2.129391,2.6e-05,0.003047,-10.026116,172.490901,-0.224867,5.018634,-2.3e-05,0.001099
59419.928958,3.43368,1.191503,-0.173362,1.191503,-0.241145,2.129391,2.6e-05,0.003047,-10.043551,172.490901,-0.224719,5.018634,-2.3e-05,0.001099
59420.174169,0.054205,1.276511,-0.324634,1.276511,0.052597,1.573953,-3.5e-05,0.003012,-18.537411,132.000486,0.057984,5.025399,-8e-06,0.001004
59420.176321,1.084102,1.276511,-0.324531,1.276511,0.052506,1.573953,-3.5e-05,0.003012,-18.539896,132.000486,0.057878,5.025399,-8e-06,0.001004
59420.178473,0.989998,1.276511,-0.324427,1.276511,0.052416,1.573953,-3.5e-05,0.003012,-18.542232,132.000486,0.057772,5.025399,-8e-06,0.001004
59420.255224,1.052968,0.973528,-0.351051,0.973528,-0.056125,1.857398,-0.000172,0.003285,-20.497799,190.991376,-0.103106,5.039876,-2e-05,0.001004
59420.265503,0.450486,0.973528,-0.349569,0.973528,-0.056028,1.857398,-0.00017,0.003285,-20.480425,190.991376,-0.104965,5.039876,-2e-05,0.001004
59420.277188,2.761765,0.973528,-0.347848,0.973528,-0.055907,1.857398,-0.000169,0.003285,-20.455869,190.991376,-0.106977,5.039876,-1.9e-05,0.001004
59420.873052,1.813916,1.19159,-0.099598,1.19159,-0.149193,2.129391,1.3e-05,0.003047,-6.274884,172.490901,-0.126137,5.018634,-1.5e-05,0.001099
59420.876816,1.593384,1.19159,-0.099066,1.19159,-0.14804,2.129391,1.3e-05,0.003047,-6.224518,172.490901,-0.125563,5.018634,-1.5e-05,0.001099
59420.888128,1.837777,1.19159,-0.097459,1.19159,-0.144539,2.129391,1.3e-05,0.003047,-6.071427,172.490901,-0.123832,5.018634,-1.5e-05,0.001099
59421.134456,0.815407,1.194032,-0.05944,1.194032,-0.054427,2.129391,1.5e-05,0.003047,-2.104766,172.490901,-0.084915,5.018634,-2e-06,0.001099
59421.135869,1.436175,1.194032,-0.059208,1.194032,-0.053835,2.129391,1.5e-05,0.003047,-2.078589,172.490901,-0.084688,5.018634,-2e-06,0.001099
59421.13728,0.102942,1.193924,-0.058975,1.193924,-0.053244,2.129391,1.5e-05,0.003047,-2.05241,172.490901,-0.084462,5.018634,-2e-06,0.001099
59421.250481,1.222951,1.276846,-0.04438,1.276846,0.034592,1.573953,2e-06,0.003012,0.586299,132.000486,0.04077,5.025399,-1e-06,0.001004
59421.251566,1.89846,1.276846,-0.043889,1.276846,0.034618,1.573953,2e-06,0.003012,0.626393,132.000486,0.040809,5.025399,-1e-06,0.001004
59421.25265,2.705969,1.276846,-0.043398,1.276846,0.034645,1.573953,2e-06,0.003012,0.666489,132.000486,0.040848,5.025399,-1e-06,0.001004
59421.331738,-2.181247,0.973187,-0.077836,0.973187,0.005376,1.857398,-9.6e-05,0.003285,4.249799,190.991376,0.268763,5.039876,-1e-05,0.001004
59421.334922,-0.703247,0.973076,-0.076836,0.973076,0.005704,1.857398,-9.6e-05,0.003285,4.390954,190.991376,0.271801,5.039876,-1e-05,0.001004
59421.344535,-1.262267,0.973187,-0.073816,0.973187,0.006697,1.857398,-9.7e-05,0.003285,4.819338,190.991376,0.281046,5.039876,-1e-05,0.001004
59421.825107,-1.312301,1.191332,0.062619,1.191332,0.321697,2.129391,4e-05,0.003047,14.744192,172.490901,0.015854,5.018634,5.9e-05,0.001099
59421.828877,-0.990961,1.191417,0.063279,1.191417,0.324147,2.129391,4.1e-05,0.003047,14.854986,172.490901,0.016282,5.018634,5.9e-05,0.001099
59421.832632,-1.963617,1.191417,0.063935,1.191417,0.326589,2.129391,4.1e-05,0.003047,14.965498,172.490901,0.016707,5.018634,6e-05,0.001099
59422.078977,-2.951051,1.194471,0.105018,1.194471,0.492863,2.129391,5.8e-05,0.003047,22.516672,172.490901,0.039577,5.018634,8.9e-05,0.001099
59422.08113,-0.578389,1.194471,0.105356,1.194471,0.494359,2.129391,5.8e-05,0.003047,22.584897,172.490901,0.039729,5.018634,8.9e-05,0.001099
59422.081835,-1.004499,1.194471,0.105466,1.194471,0.49485,2.129391,5.8e-05,0.003047,22.607244,172.490901,0.039779,5.018634,8.9e-05,0.001099
59422.235169,0.001054,1.277106,0.485517,1.277106,0.115759,1.573953,9.9e-05,0.003012,49.864745,132.000486,0.146307,5.025399,1.2e-05,0.001004
59422.236246,-1.757549,1.277106,0.48612,1.277106,0.115916,1.573953,9.9e-05,0.003012,49.928278,132.000486,0.146506,5.025399,1.2e-05,0.001004
59422.237326,-5.036154,1.277106,0.486725,1.277106,0.116075,1.573953,9.9e-05,0.003012,49.991998,132.000486,0.146705,5.025399,1.2e-05,0.001004
59422.278772,-1.683218,0.972965,0.165135,0.972965,0.126258,1.857398,-0.000246,0.003285,58.922913,190.991376,1.68262,5.039876,-2.2e-05,0.001004
59422.293059,-1.638212,0.972965,0.167129,0.972965,0.128273,1.857398,-0.00025,0.003285,59.876419,190.991376,1.710962,5.039876,-2.3e-05,0.001004
59422.296261,-1.650649,0.972965,0.167566,0.972965,0.128725,1.857398,-0.000251,0.003285,60.090328,190.991376,1.717337,5.039876,-2.3e-05,0.001004
59423.914949,2.447704,1.191678,0.070614,1.191678,1.531211,2.129391,0.000293,0.003047,71.99398,172.490901,-0.307441,5.018634,0.000319,0.001099
59423.918708,1.909664,1.191678,0.069654,1.191678,1.531965,2.129391,0.000294,0.003047,72.037383,172.490901,-0.309267,5.018634,0.000319,0.001099
59423.926247,2.483602,1.191678,0.067716,1.191678,1.533452,2.129391,0.000295,0.003047,72.123303,172.490901,-0.312943,5.018634,0.00032,0.001099
