Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,BISdata [m/s],eBISdata [m/s],FWHMdata [m/s],eFWHMdata [m/s]
59333.415568,,,-1.867273,0.994119,-0.3153,2.299616,0.048189,5.017432
59333.423109,,,-1.864598,0.994119,-0.314704,2.299616,0.048284,5.017432
59333.430622,,,-1.861924,0.994119,-0.314102,2.299616,0.048386,5.017432
59336.743932,,,-2.621224,0.976899,0.41073,1.67789,0.083689,5.01992
59336.746093,,,-2.6232,0.976899,0.411009,1.67789,0.084171,5.01992
59336.748248,,,-2.625172,0.976899,0.411287,1.67789,0.084654,5.01992
59336.758799,,,-2.615637,1.346192,-1.04197,2.131665,2.139227,5.039869
59336.761856,,,-2.618625,1.346192,-1.042928,2.131665,2.141597,5.039869
59336.784434,,,-2.640779,1.346111,-1.049994,2.131665,2.159152,5.039869
59337.622814,,,-3.521883,1.346273,-1.288267,2.131665,2.843665,5.039869
59337.625851,,,-3.525123,1.346273,-1.289002,2.131665,2.846137,5.039869
59337.634966,,,-3.534842,1.346273,-1.291199,2.131665,2.85355,5.039869
59337.774001,,,-3.581048,0.977019,0.533561,1.67789,0.493174,5.01992
59337.775076,,,-3.581995,0.977019,0.533669,1.67789,0.493758,5.01992
59337.776152,,,-3.582943,0.977019,0.533777,1.67789,0.494343,5.01992
59338.51068,,,-4.057818,0.993914,-0.379036,2.299616,0.452531,5.017432
59338.518212,,,-4.064328,0.993914,-0.380893,2.299616,0.451838,5.017432
59338.521961,,,-4.06756,0.993914,-0.381817,2.299616,0.451491,5.017432
59338.772484,,,-4.58685,1.346192,-1.459994,2.131665,3.633775,5.039869
59338.777633,,,-4.590457,1.346273,-1.460217,2.131665,3.636336,5.039869
59338.786794,,,-4.59684,1.346273,-1.4606,2.131665,3.640865,5.039869
59339.42029,,,-4.650303,0.994016,-0.594567,2.299616,0.33662,5.017432
59339.424038,,,-4.651805,0.994016,-0.59537,2.299616,0.336034,5.017432
59339.431563,,,-4.654794,0.994016,-0.59698,2.299616,0.334856,5.017432
59339.726877,,,-4.988669,1.345952,-1.411851,2.131665,3.895714,5.039869
59339.748089,,,-4.990972,1.346032,-1.408802,2.131665,3.896326,5.039869
59339.7538,,,-4.99154,1.346032,-1.407967,2.131665,3.896451,5.039869
59339.767903,,,-4.509423,0.977019,0.595357,1.67789,1.672729,5.01992
59339.770056,,,-4.509259,0.976899,0.595256,1.67789,1.67376,5.01992
59339.77221,,,-4.509091,0.976899,0.595154,1.67789,1.67479,5.01992
59340.663677,,,-4.804364,1.345796,-1.208196,2.131665,3.703261,5.039869
59340.694437,,,-4.788738,1.345796,-1.199455,2.131665,3.689675,5.039869
59340.699195,,,-4.78627,1.345796,-1.198094,2.131665,3.687535,5.039869
59340.735605,,,-4.167424,0.976899,0.5174,1.67789,1.996694,5.01992
59340.736685,,,-4.166762,0.976899,0.517281,1.67789,1.996882,5.01992
59340.737757,,,-4.166105,0.976899,0.517163,1.67789,1.997069,5.01992
59343.369853,,,-2.133444,0.994223,-0.519308,2.299616,-0.125649,5.017432
59343.381119,,,-2.120943,0.994223,-0.51677,2.299616,-0.125486,5.017432
59343.384884,,,-2.11677,0.994223,-0.51592,2.299616,-0.125429,5.017432
59343.648634,,,-1.793494,1.345874,-0.285986,2.131665,1.329582,5.039869
59343.651061,,,-1.790943,1.345796,-0.285503,2.131665,1.327666,5.039869
59343.663289,,,-1.778118,1.345796,-0.283087,2.131665,1.318039,5.039869
59343.768576,,,-1.323388,0.976779,0.130843,1.67789,1.093893,5.01992
59343.77073,,,-1.321617,0.976779,0.130657,1.67789,1.092575,5.01992
59343.771806,,,-1.320734,0.976661,0.130565,1.67789,1.091917,5.01992
59344.368252,,,-1.150245,0.994328,-0.281629,2.299616,-0.069612,5.017432
59344.372016,,,-1.147186,0.994328,-0.280725,2.299616,-0.06925,5.017432
59344.375772,,,-1.14414,0.994328,-0.279823,2.299616,-0.068889,5.017432
59344.663294,,,-0.923287,1.345874,-0.169873,2.131665,0.691721,5.039869
59344.665672,,,-0.921808,1.345874,-0.169816,2.131665,0.690681,5.039869
59344.669407,,,-0.919491,1.345952,-0.169728,2.131665,0.689054,5.039869
59344.741987,,,-0.721465,0.977019,0.078683,1.67789,0.495323,5.01992
59344.744139,,,-0.720634,0.977019,0.078643,1.67789,0.494051,5.01992
59344.746313,,,-0.719796,0.977019,0.078603,1.67789,0.492767,5.01992
59345.73091,,,-0.59047,1.345952,-0.247259,2.131665,0.486778,5.039869
59345.733502,,,-0.590515,1.345874,-0.247686,2.131665,0.486946,5.039869
59345.745283,,,-0.590771,1.345952,-0.249642,2.131665,0.487749,5.039869
59346.732442,,,-0.91335,1.346355,-0.479883,2.131665,0.784163,5.039869
59346.735098,,,-0.914973,1.346355,-0.480642,2.131665,0.785526,5.039869
59346.749872,,,-0.924066,1.346273,-0.484875,2.131665,0.793158,5.039869
59347.626714,,,-1.637181,1.346355,-0.751505,2.131665,1.370799,5.039869
59347.634785,,,-1.645011,1.346355,-0.75397,2.131665,1.376993,5.039869
59347.637464,,,-1.647614,1.346355,-0.754788,2.131665,1.379052,5.039869
59348.792209,,,-2.836631,1.345874,-1.053042,2.131665,2.295317,5.039869
59348.797338,,,-2.841728,1.345874,-1.053994,2.131665,2.299141,5.039869
59348.812845,,,-2.857103,1.345874,-1.056846,2.131665,2.310667,5.039869
59349.36613,,,-3.090782,0.994016,-0.263684,2.299616,0.373114,5.017432
59349.369887,,,-3.093941,0.994016,-0.264621,2.299616,0.372737,5.017432
59349.377427,,,-3.100265,0.994119,-0.266502,2.299616,0.371976,5.017432
59349.700389,,,-3.596627,1.346111,-1.145526,2.131665,2.849535,5.039869
59349.702931,,,-3.598221,1.346192,-1.145553,2.131665,2.850644,5.039869
59349.734022,,,-3.617427,1.346192,-1.145766,2.131665,2.86397,5.039869
59350.69544,,,-3.906058,1.34572,-1.054611,2.131665,3.034001,5.039869
59350.715111,,,-3.905295,1.34572,-1.050902,2.131665,3.032287,5.039869
59350.755843,,,-3.902836,1.345796,-1.043014,2.131665,3.028062,5.039869
59357.490732,,,-1.736111,0.994542,-0.095458,2.299616,0.2694,5.017432
59357.494508,,,-1.738659,0.994542,-0.096089,2.299616,0.269237,5.017432
59357.502026,,,-1.743728,0.994435,-0.09735,2.299616,0.268908,5.017432
59357.803088,,,-2.029641,0.976544,0.296094,1.67789,0.36629,5.01992
59357.805244,,,-2.03058,0.976544,0.296169,1.67789,0.367303,5.01992
59357.806327,,,-2.03105,0.976544,0.296207,1.67789,0.367812,5.01992
59359.634063,,,-2.433097,1.346355,-0.590585,2.131665,1.868641,5.039869
59359.637019,,,-2.432225,1.346355,-0.590059,2.131665,1.867871,5.039869
59359.639991,,,-2.431344,1.346355,-0.58953,2.131665,1.867094,5.039869
59359.7985,,,-2.050928,0.976544,0.247646,1.67789,1.07862,5.01992
59359.801742,,,-2.049611,0.976544,0.247416,1.67789,1.078899,5.01992
59359.802825,,,-2.04917,0.976544,0.247339,1.67789,1.078992,5.01992
59360.366705,,,-2.085432,0.994435,-0.418581,2.299616,-0.021665,5.017432
59360.370459,,,-2.083462,0.994435,-0.418391,2.299616,-0.021879,5.017432
59360.37423,,,-2.081479,0.994435,-0.418199,2.299616,-0.022092,5.017432
59360.579706,,,-1.662984,0.976661,0.189252,1.67789,1.033324,5.01992
59360.582952,,,-1.661189,0.976661,0.189013,1.67789,1.032681,5.01992
59360.584039,,,-1.660588,0.976661,0.188933,1.67789,1.032464,5.01992
59360.704812,,,-1.904949,1.346355,-0.39404,2.131665,1.441126,5.039869
59360.707526,,,-1.903247,1.346355,-0.393591,2.131665,1.439807,5.039869
59360.71023,,,-1.901551,1.346355,-0.393144,2.131665,1.438493,5.039869
59361.434195,,,-1.436405,0.994542,-0.297923,2.299616,-0.025844,5.017432
59361.441708,,,-1.431796,0.994435,-0.296706,2.299616,-0.025464,5.017432
59361.449249,,,-1.427178,0.994435,-0.295482,2.299616,-0.025078,5.017432
59361.621136,,,-1.128386,0.976899,0.129916,1.67789,0.68049,5.01992
59361.62329,,,-1.127502,0.976899,0.129844,1.67789,0.679542,5.01992
59361.625447,,,-1.126618,0.977019,0.129773,1.67789,0.678591,5.01992
59361.813458,,,-1.237229,1.346273,-0.278857,2.131665,0.943331,5.039869
59361.816359,,,-1.235796,1.346273,-0.278779,2.131665,0.942317,5.039869
59361.826016,,,-1.231046,1.346192,-0.278532,2.131665,0.938959,5.039869
59362.34307,,,-0.981499,0.994435,-0.139452,2.299616,0.055186,5.017432
59362.350594,,,-0.978948,0.994435,-0.138155,2.299616,0.056104,5.017432
59362.354358,,,-0.977681,0.994435,-0.137507,2.299616,0.056564,5.017432
59362.644832,,,-0.968932,1.346192,-0.312679,2.131665,0.76897,5.039869
59362.651941,,,-0.968065,1.346192,-0.313449,2.131665,0.768618,5.039869
59362.660267,,,-0.967084,1.346111,-0.314359,2.131665,0.768233,5.039869
59362.805922,,,-0.919409,0.976779,0.134713,1.67789,0.157887,5.01992
59362.808087,,,-0.919613,0.976779,0.134805,1.67789,0.157062,5.01992
59362.810255,,,-0.919819,0.976779,0.134898,1.67789,0.156238,5.01992
59370.462171,,,-4.702448,0.994435,-0.615986,2.299616,0.323635,5.017432
59370.465945,,,-4.702667,0.994435,-0.616153,2.299616,0.323493,5.017432
59370.477226,,,-4.70331,0.994435,-0.616652,2.299616,0.323066,5.017432
59370.707564,,,-4.972327,1.346192,-1.43536,2.131665,3.891963,5.039869
59370.709941,,,-4.972331,1.346192,-1.435264,2.131665,3.891936,5.039869
59370.712327,,,-4.972335,1.346192,-1.435167,2.131665,3.891907,5.039869
59370.723677,,,-4.521759,0.977263,0.604323,1.67789,1.576465,5.01992
59370.726929,,,-4.521638,0.977263,0.604279,1.67789,1.576809,5.01992
59370.72801,,,-4.521598,0.977263,0.604264,1.67789,1.576924,5.01992
59373.603736,,,-4.381902,1.346032,-1.202621,2.131665,3.409867,5.039869
59373.615305,,,-3.926564,0.976779,0.511845,1.67789,1.546678,5.01992
59373.616386,,,-3.926264,0.976779,0.511811,1.67789,1.546484,5.01992
59373.618558,,,-3.925662,0.976779,0.511744,1.67789,1.546095,5.01992
59373.62455,,,-4.374977,1.346032,-1.201213,2.131665,3.404636,5.039869
59373.63312,,,-4.372128,1.346111,-1.200641,2.131665,3.402487,5.039869
59375.394436,,,-3.765501,0.994435,-0.447447,2.299616,0.31119,5.017432
59375.398198,,,-3.765339,0.994435,-0.447103,2.299616,0.311546,5.017432
59375.409461,,,-3.764882,0.994435,-0.446075,2.299616,0.312615,5.017432
59376.392565,,,-3.890444,0.994435,-0.381036,2.299616,0.413831,5.017432
59376.396355,,,-3.891587,0.994435,-0.380908,2.299616,0.414225,5.017432
59376.403872,,,-3.89387,0.994435,-0.380658,2.299616,0.415005,5.017432
59376.571831,,,-4.264905,1.348152,-1.394128,2.131665,3.390452,5.039869
59376.588056,,,-4.271885,1.348249,-1.397338,2.131665,3.396298,5.039869
59376.595203,,,-4.274988,1.349477,-1.398756,2.131665,3.398894,5.039869
59376.802522,,,-4.136093,0.976661,0.59058,1.67789,0.922528,5.01992
59376.804679,,,-4.137201,0.976661,0.590757,1.67789,0.922517,5.01992
59376.805759,,,-4.137756,0.976661,0.590846,1.67789,0.922513,5.01992
59378.476594,,,-5.095928,0.994542,-0.492093,2.299616,0.550023,5.017432
59378.480344,,,-5.098629,0.994542,-0.492576,2.299616,0.550062,5.017432
59378.487873,,,-5.10405,0.994435,-0.493547,2.299616,0.550139,5.017432
59378.699734,,,-5.660775,1.346438,-1.827709,2.131665,4.492847,5.039869
59378.702466,,,-5.662742,1.346438,-1.828147,2.131665,4.494345,5.039869
59378.709252,,,-5.667625,1.346522,-1.829233,2.131665,4.498064,5.039869
59380.359865,,,-6.186902,0.994435,-0.753738,2.299616,0.490215,5.017432
59380.367395,,,-6.18952,0.994435,-0.754627,2.299616,0.489775,5.017432
59380.371145,,,-6.190817,0.994435,-0.755069,2.299616,0.489555,5.017432
59380.646385,,,-6.097268,0.977263,0.826266,1.67789,1.969367,5.01992
59380.649626,,,-6.097735,0.977386,0.826277,1.67789,1.970233,5.01992
59380.65071,,,-6.09789,0.977386,0.826281,1.67789,1.970522,5.01992
59380.732967,,,-6.670815,1.346438,-1.97237,2.131665,5.236373,5.039869
59380.735678,,,-6.671371,1.346438,-1.972332,2.131665,5.236745,5.039869
59380.738385,,,-6.671925,1.346438,-1.972293,2.131665,5.237115,5.039869
59381.466918,,,-6.392616,0.994542,-0.851213,2.299616,0.424247,5.017432
59381.470689,,,-6.392736,0.994542,-0.851427,2.299616,0.424031,5.017432
59381.474453,,,-6.392853,0.994542,-0.85164,2.299616,0.423815,5.017432
59381.659324,,,-6.739282,1.346111,-1.933177,2.131665,5.271079,5.039869
59381.664489,,,-6.739038,1.346111,-1.932832,2.131665,5.2708,5.039869
59381.667068,,,-6.738914,1.346111,-1.93266,2.131665,5.27066,5.039869
59381.733551,,,-6.111274,0.976899,0.813548,1.67789,2.174755,5.01992
59381.734634,,,-6.111162,0.976899,0.813521,1.67789,2.174878,5.01992
59381.737886,,,-6.110823,0.976899,0.813441,1.67789,2.175245,5.01992
59385.362798,,,-5.23051,0.993914,-0.892492,2.299616,0.124431,5.017432
59385.366556,,,-5.228072,0.993914,-0.892455,2.299616,0.123943,5.017432
59385.370316,,,-5.225629,0.993914,-0.892417,2.299616,0.123454,5.017432
59385.581264,,,-5.222315,1.346032,-1.273186,2.131665,4.012573,5.039869
59385.587666,,,-5.217193,1.346032,-1.271171,2.131665,4.008392,5.039869
59385.590182,,,-5.215176,1.346111,-1.270378,2.131665,4.006746,5.039869
59386.443079,,,-4.357416,0.993516,-0.853632,2.299616,-0.021441,5.017432
59386.446827,,,-4.353763,0.993516,-0.853365,2.299616,-0.021933,5.017432
59386.450607,,,-4.350075,0.993516,-0.853095,2.299616,-0.022429,5.017432
59386.59571,,,-4.251979,1.346438,-0.917593,2.131665,3.228887,5.039869
59386.603915,,,-4.242865,1.346355,-0.914496,2.131665,3.221604,5.039869
59386.606545,,,-4.239939,1.346355,-0.913504,2.131665,3.219267,5.039869
59386.703272,,,-3.475642,0.977019,0.398141,1.67789,2.123871,5.01992
59386.705429,,,-3.473309,0.977019,0.397805,1.67789,2.123377,5.01992
59386.706512,,,-3.472137,0.977019,0.397637,1.67789,2.123129,5.01992
59391.379191,,,-0.380005,0.993914,0.165798,2.299616,0.271063,5.017432
59391.382954,,,-0.381706,0.993914,0.166181,2.299616,0.271868,5.017432
59391.660273,,,-0.921785,0.97751,0.183048,1.67789,-0.501181,5.01992
59391.661354,,,-0.922709,0.97751,0.183208,1.67789,-0.50135,5.01992
59391.664593,,,-0.925485,0.97751,0.183686,1.67789,-0.501856,5.01992
59393.310834,,,-2.383789,0.994016,0.057997,2.299616,0.584697,5.017432
59393.314594,,,-2.389169,0.994016,0.057242,2.299616,0.58501,5.017432
59393.322098,,,-2.399914,0.994119,0.055731,2.299616,0.585631,5.017432
59393.594187,,,-3.188862,1.346111,-1.323707,2.131665,2.625147,5.039869
59393.600525,,,-3.198479,1.346111,-1.326223,2.131665,2.63259,5.039869
59393.606727,,,-3.207888,1.346111,-1.328681,2.131665,2.639873,5.039869
59395.442135,,,-5.189097,0.994223,-0.509613,2.299616,0.550396,5.017432
59395.453411,,,-5.199803,0.994223,-0.512645,2.299616,0.549283,5.017432
59395.45717,,,-5.203358,0.994223,-0.513654,2.299616,0.54891,5.017432
59395.572195,,,-5.706549,1.345952,-1.824196,2.131665,4.523317,5.039869
59395.574764,,,-5.708699,1.345952,-1.82441,2.131665,4.52487,5.039869
59395.57738,,,-5.710885,1.345952,-1.824628,2.131665,4.526449,5.039869
59396.311645,,,-5.807579,0.993713,-0.717487,2.299616,0.448843,5.017432
59396.315414,,,-5.80931,0.993614,-0.718251,2.299616,0.448352,5.017432
59396.319177,,,-5.811031,0.993614,-0.719012,2.299616,0.447861,5.017432
59396.579107,,,-5.909732,0.996267,-0.768255,2.299616,0.413399,5.017432
59396.579814,,,-5.909947,0.996267,-0.76838,2.299616,0.413304,5.017432
59396.580519,,,-5.91016,0.996267,-0.768504,2.299616,0.413209,5.017432
59396.619026,,,-5.700887,0.977263,0.76483,1.67789,1.947448,5.01992
59396.620108,,,-5.700948,0.977263,0.764804,1.67789,1.947932,5.01992
59396.621182,,,-5.701008,0.977263,0.764779,1.67789,1.948413,5.01992
59397.589175,,,-6.190858,1.345874,-1.673115,2.131665,4.809222,5.039869
59397.591752,,,-6.190027,1.345874,-1.672589,2.131665,4.808481,5.039869
59397.599634,,,-6.187468,1.345874,-1.670976,2.131665,4.806197,5.039869
59397.740252,,,-5.465295,0.977263,0.703151,1.67789,2.280235,5.01992
59397.741329,,,-5.46481,0.977263,0.703063,1.67789,2.280391,5.01992
59397.742415,,,-5.464321,0.977263,0.702973,1.67789,2.280549,5.01992
59398.32176,,,-5.636436,0.994119,-0.916641,2.299616,0.185342,5.017432
59398.32929,,,-5.632278,0.994119,-0.916624,2.299616,0.184456,5.017432
59398.333049,,,-5.630195,0.994119,-0.916614,2.299616,0.184015,5.017432
59398.648195,,,-4.922436,0.97714,0.614531,1.67789,2.311791,5.01992
59398.649276,,,-4.921653,0.97714,0.614412,1.67789,2.311718,5.01992
59398.650357,,,-4.92087,0.97714,0.614293,1.67789,2.311644,5.01992
59398.778715,,,-5.516527,1.345952,-1.377986,2.131665,4.249224,5.039869
59398.783543,,,-5.512801,1.346032,-1.37663,2.131665,4.246218,5.039869
59398.788328,,,-5.509103,1.345952,-1.375285,2.131665,4.243235,5.039869
59399.604176,,,-4.692608,0.995785,-0.851203,2.299616,0.054269,5.017432
59399.604883,,,-4.691988,0.995785,-0.851138,2.299616,0.054209,5.017432
59399.606294,,,-4.69075,0.995785,-0.851008,2.299616,0.054087,5.017432
59399.698526,,,-4.712997,1.345796,-1.10902,2.131665,3.608426,5.039869
59399.704689,,,-4.707114,1.345796,-1.107178,2.131665,3.603776,5.039869
59399.711896,,,-4.700229,1.345874,-1.105024,2.131665,3.598333,5.039869
59399.793697,,,-3.977215,0.976899,0.478265,1.67789,2.118843,5.01992
59399.794777,,,-3.976247,0.977019,0.478131,1.67789,2.118569,5.01992
59399.796939,,,-3.974309,0.976899,0.477863,1.67789,2.118021,5.01992
59402.361538,,,-2.09945,0.994223,-0.465649,2.299616,-0.072088,5.017432
59402.365306,,,-2.096174,0.994223,-0.465007,2.299616,-0.072071,5.017432
59402.369061,,,-2.092911,0.994223,-0.464366,2.299616,-0.072053,5.017432
59402.522417,,,-1.961498,0.996145,-0.43804,2.299616,-0.070746,5.017432
59402.523123,,,-1.960901,0.996145,-0.437918,2.299616,-0.070737,5.017432
59402.523829,,,-1.960305,0.996145,-0.437796,2.299616,-0.070728,5.017432
59402.593193,,,-1.893839,1.346111,-0.357251,2.131665,1.421673,5.039869
59402.595683,,,-1.891754,1.346032,-0.356821,2.131665,1.420096,5.039869
59402.598361,,,-1.889513,1.346032,-0.356358,2.131665,1.4184,5.039869
59402.64454,,,-1.517797,0.97714,0.16375,1.67789,1.066507,5.01992
59402.645628,,,-1.517047,0.97714,0.163666,1.67789,1.066024,5.01992
59402.647787,,,-1.51556,0.97714,0.163499,1.67789,1.065065,5.01992
59403.307157,,,-1.359396,0.994016,-0.300279,2.299616,-0.04528,5.017432
59403.310896,,,-1.356867,0.994016,-0.299617,2.299616,-0.045079,5.017432
59403.314679,,,-1.354312,0.994016,-0.298948,2.299616,-0.044875,5.017432
59403.6409,,,-1.149043,0.995667,-0.241468,2.299616,-0.024248,5.017432
59403.641606,,,-1.148632,0.995667,-0.241345,2.299616,-0.024197,5.017432
59403.642306,,,-1.148226,0.995667,-0.241222,2.299616,-0.024146,5.017432
59403.780797,,,-0.910121,0.976779,0.104424,1.67789,0.553846,5.01992
59403.784045,,,-0.908973,0.976779,0.104347,1.67789,0.552393,5.01992
59403.785126,,,-0.908592,0.976779,0.104321,1.67789,0.551909,5.01992
59406.336754,,,-1.088371,0.994223,0.087569,2.299616,0.336358,5.017432
59406.344263,,,-1.093098,0.994223,0.087749,2.299616,0.337591,5.017432
59406.348055,,,-1.095496,0.994223,0.087837,2.299616,0.338213,5.017432
59406.615485,,,-1.640089,0.976779,0.279377,1.67789,-0.255264,5.01992
59406.616566,,,-1.641043,0.976779,0.279528,1.67789,-0.25526,5.01992
59406.618726,,,-1.642949,0.976779,0.27983,1.67789,-0.255251,5.01992
59406.636583,,,-1.298406,0.99555,0.090073,2.299616,0.384915,5.017432
59406.637994,,,-1.299495,0.99555,0.090062,2.299616,0.385139,5.017432
59406.639408,,,-1.300588,0.995667,0.09005,2.299616,0.385364,5.017432
59407.294673,,,-1.900753,0.993914,0.060111,2.299616,0.48197,5.017432
59407.302217,,,-1.908661,0.994016,0.059475,2.299616,0.482969,5.017432
59407.313513,,,-1.920541,0.994119,0.058511,2.299616,0.484459,5.017432
59407.618443,,,-2.679902,0.977019,0.433661,1.67789,-0.10322,5.01992
59407.619524,,,-2.68115,0.977019,0.433835,1.67789,-0.102893,5.01992
59407.621681,,,-2.683641,0.977019,0.434184,1.67789,-0.10224,5.01992
59408.60712,,,-3.489782,0.995904,-0.14603,2.299616,0.593615,5.017432
59408.607825,,,-3.490693,0.995904,-0.146187,2.299616,0.593635,5.017432
59408.608531,,,-3.491606,0.995904,-0.146345,2.299616,0.593654,5.017432
59408.811398,,,-4.159533,1.346032,-1.535403,2.131665,3.362971,5.039869
59408.818487,,,-4.168801,1.346111,-1.53754,2.131665,3.370052,5.039869
59408.823526,,,-4.175384,1.346032,-1.539055,2.131665,3.375082,5.039869
59410.554832,,,-5.560497,0.996514,-0.667494,2.299616,0.451864,5.017432
59410.555538,,,-5.560941,0.996514,-0.667683,2.299616,0.451745,5.017432
59410.656037,,,-5.476754,0.977263,0.744293,1.67789,1.739872,5.01992
59410.65928,,,-5.477546,0.977263,0.744258,1.67789,1.742085,5.01992
59410.660364,,,-5.477809,0.977263,0.744246,1.67789,1.742825,5.01992
59410.766957,,,-6.012985,1.346192,-1.770443,2.131665,4.71762,5.039869
59410.774297,,,-6.015842,1.346192,-1.769725,2.131665,4.719362,5.039869
59410.78684,,,-6.020631,1.346192,-1.768468,2.131665,4.722265,5.039869
59411.630633,,,-6.062333,1.345952,-1.597545,2.131665,4.6963,5.039869
59411.639657,,,-6.059678,1.345874,-1.594822,2.131665,4.693596,5.039869
59411.687073,,,-5.350709,0.977635,0.680591,1.67789,2.339867,5.01992
59411.690322,,,-5.349084,0.977635,0.680226,1.67789,2.341331,5.01992
59411.691406,,,-5.34854,0.977635,0.680104,1.67789,2.341819,5.01992
59411.722325,,,-6.03224,1.346032,-1.56904,2.131665,4.666398,5.039869
59412.464818,,,-5.429713,0.993322,-1.016976,2.299616,0.026363,5.017432
59412.468573,,,-5.426672,0.993322,-1.017212,2.299616,0.025432,5.017432
59412.47232,,,-5.423626,0.993322,-1.017447,2.299616,0.024503,5.017432
59412.539586,,,-5.367141,0.996514,-1.021284,2.299616,0.00785,5.017432
59412.541704,,,-5.365307,0.996514,-1.021393,2.299616,0.007327,5.017432
59412.54241,,,-5.364694,0.996514,-1.02143,2.299616,0.007152,5.017432
59412.625395,,,-5.371057,1.345952,-1.197804,2.131665,4.091097,5.039869
59412.636525,,,-5.358917,1.346032,-1.192327,2.131665,4.080963,5.039869
59412.638956,,,-5.356253,1.345874,-1.191129,2.131665,4.07874,5.039869
59412.773602,,,-4.393779,0.976899,0.507689,1.67789,2.624803,5.01992
59412.774682,,,-4.392444,0.976899,0.507472,1.67789,2.624862,5.01992
59412.775755,,,-4.391116,0.976899,0.507257,1.67789,2.62492,5.01992
59414.438284,,,-2.595884,0.992948,-0.832258,2.299616,-0.380538,5.017432
59414.449586,,,-2.574506,0.992948,-0.829468,2.299616,-0.382021,5.017432
59414.453352,,,-2.567375,0.992948,-0.828534,2.299616,-0.382513,5.017432
59414.561959,,,-2.36038,0.996267,-0.800772,2.299616,-0.396023,5.017432
59414.562665,,,-2.359026,0.996267,-0.800587,2.299616,-0.396107,5.017432
59414.563371,,,-2.357673,0.996267,-0.800401,2.299616,-0.396191,5.017432
59414.724924,,,-1.201959,0.975752,0.048966,1.67789,1.953747,5.01992
59414.726005,,,-1.199987,0.975752,0.048708,1.67789,1.952972,5.01992
59414.727086,,,-1.198015,0.975752,0.048451,1.67789,1.952195,5.01992
59414.768171,,,-1.753715,1.345874,0.022818,2.131665,1.203208,5.039869
59414.774881,,,-1.740052,1.345874,0.026534,2.131665,1.192587,5.039869
59414.77956,,,-1.730523,1.345874,0.029122,2.131665,1.185181,5.039869
59420.30685,,,-0.11162,0.993813,0.659658,2.299616,0.773714,5.017432
59420.310613,,,-0.120376,0.993914,0.658917,2.299616,0.774777,5.017432
59420.314375,,,-0.12914,0.993914,0.658172,2.299616,0.775838,5.017432
59420.653233,,,-2.026634,0.975534,0.433236,1.67789,-1.524984,5.01992
59420.654311,,,-2.029375,0.975534,0.433616,1.67789,-1.524217,5.01992
59420.656469,,,-2.034862,0.975534,0.434377,1.67789,-1.522678,5.01992
59420.731062,,,-1.686904,1.346438,-1.261734,2.131665,1.568555,5.039869
59420.744771,,,-1.72496,1.346438,-1.273319,2.131665,1.598535,5.039869
59420.753027,,,-1.747918,1.346438,-1.280289,2.131665,1.616615,5.039869
