Time [eMJD],RV_C,eRV_C,RV_A,eRV_A,BISdata [m/s],eBISdata [m/s],Contrastdata,eContrastdata,FWHMdata [m/s],eFWHMdata [m/s],Halphadata,eHalphadata
59381.870266,1.737978,1.15822,1.099224,1.15822,0.263759,2.096729,70.301135,158.063671,1.34101,17.001258,0.00011,0.001003
59381.87135,-0.033311,1.15822,1.098513,1.15822,0.263657,2.096729,70.288437,158.063671,1.340668,16.886252,0.00011,0.001003
59381.872906,-1.215067,1.156934,1.097493,1.156934,0.263511,2.096729,70.270163,158.063671,1.340177,15.06094,0.00011,0.001003
59381.880456,-0.112116,1.156934,1.092542,1.156934,0.2628,2.096729,70.180704,158.063671,1.337779,15.365448,0.00011,0.001003
59381.886774,-0.943974,1.156934,1.0884,1.156934,0.262203,2.096729,70.104839,158.063671,1.335757,14.703879,0.00011,0.001003
59387.775282,-0.92946,1.156841,-0.343114,1.156841,-0.01407,2.096729,10.562138,158.063671,0.102572,15.270518,-6e-06,0.001003
59387.77803,-0.090102,1.156841,-0.343472,1.156841,-0.014168,2.096729,10.533871,158.063671,0.102049,15.406064,-6e-06,0.001003
59387.780792,1.310257,1.156841,-0.343831,1.156841,-0.014265,2.096729,10.505322,158.063671,0.101521,15.211386,-6e-06,0.001003
59390.491178,-1.150117,1.155875,-0.148261,1.155875,-0.12846,2.096729,-53.715041,158.063671,-0.890043,11.022086,-5.4e-05,0.001003
59390.494938,0.202409,1.155875,-0.146787,1.155875,-0.128433,2.096729,-53.776202,158.063671,-0.890737,10.507589,-5.4e-05,0.001003
59390.502465,-1.842552,1.155959,-0.143826,1.155959,-0.128375,2.096729,-53.897641,158.063671,-0.892107,11.284484,-5.4e-05,0.001003
59390.9217,0.79526,1.158116,0.039942,1.158116,-0.118335,2.096729,-58.361865,158.063671,-0.927921,16.235286,-5e-05,0.001003
59390.922782,0.801744,1.158116,0.040458,1.158116,-0.118291,2.096729,-58.367094,158.063671,-0.927905,16.365834,-5e-05,0.001003
59390.924944,-0.456289,1.158116,0.041491,1.158116,-0.118204,2.096729,-58.377437,158.063671,-0.927869,16.390985,-5e-05,0.001003
59392.505546,2.26341,1.156478,0.827212,1.156478,0.029256,2.096729,-27.686287,158.063671,-0.282916,11.149392,1.2e-05,0.001003
59392.509311,1.245905,1.156478,0.828717,1.156478,0.029741,2.096729,-27.531288,158.063671,-0.280138,10.691012,1.2e-05,0.001003
59392.516837,2.128908,1.156567,0.831714,1.156567,0.03071,2.096729,-27.2206,158.063671,-0.274574,10.710525,1.2e-05,0.001003
59392.960147,-0.191046,1.157028,0.977472,1.157028,0.088045,2.096729,-7.250169,158.063671,0.073968,15.607357,3.6e-05,0.001003
59392.963011,0.584231,1.157028,0.978195,1.157028,0.08841,2.096729,-7.112778,158.063671,0.076311,15.999082,3.7e-05,0.001003
59392.971653,0.169067,1.157028,0.980359,1.157028,0.08951,2.096729,-6.697741,158.063671,0.083387,15.902343,3.7e-05,0.001003
59393.633615,0.068663,1.156658,1.055959,1.156658,0.165771,2.096729,25.815238,158.063671,0.619366,12.423021,6.9e-05,0.001003
59393.648646,-0.551857,1.156658,1.055479,1.156658,0.167239,2.096729,26.538144,158.063671,0.630863,11.751002,7e-05,0.001003
59393.686269,-1.665212,1.156567,1.053834,1.156567,0.170845,2.096729,28.338132,158.063671,0.659401,11.516306,7.1e-05,0.001003
59393.747867,-0.513342,1.157122,1.049768,1.157122,0.176536,2.096729,31.252804,158.063671,0.70534,15.390664,7.4e-05,0.001003
59393.756522,0.395366,1.157122,1.04906,1.157122,0.177313,2.096729,31.658828,158.063671,0.711711,15.269547,7.4e-05,0.001003
59393.759391,0.449609,1.157122,1.048817,1.157122,0.17757,2.096729,31.793217,158.063671,0.713819,15.625402,7.4e-05,0.001003
59395.476277,0.585917,1.156043,0.326705,1.156043,0.194239,2.096729,76.061688,158.063671,1.283042,12.159964,8.1e-05,0.001003
59395.480038,0.173402,1.156129,0.32422,1.156129,0.193957,2.096729,76.052735,158.063671,1.282415,10.671861,8.1e-05,0.001003
59395.491328,-1.858128,1.156129,0.31675,1.156129,0.193105,2.096729,76.022783,158.063671,1.280481,10.150899,8.1e-05,0.001003
59395.820428,-0.997713,1.15822,0.094165,1.15822,0.163556,2.096729,73.149475,158.063671,1.191101,12.250051,6.9e-05,0.001003
59395.821839,-1.725747,1.15822,0.093199,1.15822,0.16341,2.096729,73.128997,158.063671,1.190585,10.965034,6.9e-05,0.001003
59395.822544,-0.855265,1.15822,0.092717,1.15822,0.163338,2.096729,73.11874,158.063671,1.190327,11.742397,6.9e-05,0.001003
59395.869374,0.056543,1.158325,0.060659,1.158325,0.158441,2.096729,72.399611,158.063671,1.172559,16.998807,6.6e-05,0.001003
59395.871528,-1.866982,1.158325,0.059184,1.158325,0.158212,2.096729,72.364752,158.063671,1.171713,16.748185,6.6e-05,0.001003
59395.872604,-1.176245,1.158325,0.058447,1.158325,0.158097,2.096729,72.34728,158.063671,1.17129,16.842384,6.6e-05,0.001003
59398.71068,3.824669,1.158116,-0.895217,1.158116,-0.178392,2.096729,-39.912492,158.063671,-0.814103,12.440435,-7.4e-05,0.001003
59398.711386,2.168529,1.158116,-0.895077,1.158116,-0.178431,2.096729,-39.938002,158.063671,-0.814485,12.348878,-7.4e-05,0.001003
59398.712092,1.02439,1.158116,-0.894938,1.158116,-0.17847,2.096729,-39.963502,158.063671,-0.814866,12.565127,-7.4e-05,0.001003
59398.827897,-3.301065,1.156658,-0.869509,1.156658,-0.184313,2.096729,-44.025645,158.063671,-0.875045,15.358792,-7.7e-05,0.001003
59398.834978,0.04922,1.156658,-0.867794,1.156658,-0.184637,2.096729,-44.266119,158.063671,-0.878567,15.488509,-7.7e-05,0.001003
59398.841083,-1.081274,1.156567,-0.8663,1.156567,-0.184913,2.096729,-44.472705,158.063671,-0.881588,15.14047,-7.7e-05,0.001003
59398.952307,-0.056046,1.158013,-0.836752,1.158013,-0.189439,2.096729,-48.114528,158.063671,-0.934226,16.55311,-7.9e-05,0.001003
59398.953395,0.043643,1.158013,-0.836441,1.158013,-0.189478,2.096729,-48.148999,158.063671,-0.934718,16.360912,-7.9e-05,0.001003
59398.956643,1.420714,1.15791,-0.835512,1.15791,-0.189596,2.096729,-48.251772,158.063671,-0.936185,16.557881,-7.9e-05,0.001003
59400.646392,-0.297109,1.156749,0.007731,1.156749,-0.158082,2.096729,-75.669296,158.063671,-1.211672,11.794479,-6.6e-05,0.001003
59400.657667,-0.650219,1.156749,0.014841,1.156749,-0.157415,2.096729,-75.709486,158.063671,-1.210933,12.230028,-6.6e-05,0.001003
59400.661426,-0.354592,1.156749,0.017214,1.156749,-0.157192,2.096729,-75.722604,158.063671,-1.210682,12.087947,-6.6e-05,0.001003
59400.744296,-0.517313,1.157028,0.069739,1.157028,-0.152177,2.096729,-75.977254,158.063671,-1.204544,15.527272,-6.4e-05,0.001003
59400.748426,-1.172941,1.157028,0.072367,1.157028,-0.151923,2.096729,-75.988269,158.063671,-1.204209,15.484882,-6.4e-05,0.001003
59400.751156,-0.297679,1.157028,0.074105,1.157028,-0.151754,2.096729,-75.995465,158.063671,-1.203986,15.602404,-6.4e-05,0.001003
59400.788343,1.251385,1.15791,0.097817,1.15791,-0.149441,2.096729,-76.086884,158.063671,-1.200838,16.923501,-6.3e-05,0.001003
59400.791596,-1.251693,1.15791,0.099895,1.15791,-0.149237,2.096729,-76.094304,158.063671,-1.200552,16.779809,-6.3e-05,0.001003
59400.792679,-0.229385,1.15791,0.100587,1.15791,-0.149169,2.096729,-76.096754,158.063671,-1.200457,16.890399,-6.3e-05,0.001003
59400.806188,-0.44277,1.157708,0.109222,1.157708,-0.148319,2.096729,-76.126472,158.063671,-1.199253,10.663964,-6.2e-05,0.001003
59400.8076,-0.579673,1.157708,0.110125,1.157708,-0.14823,2.096729,-76.129489,158.063671,-1.199126,10.741141,-6.2e-05,0.001003
59400.809013,-1.624576,1.157708,0.111028,1.157708,-0.148141,2.096729,-76.13249,158.063671,-1.198998,11.74672,-6.2e-05,0.001003
59401.620171,1.198991,1.156658,0.637631,1.156658,-0.091833,2.096729,-75.812018,158.063671,-1.091388,11.875532,-3.9e-05,0.001003
59401.62393,1.097545,1.156658,0.640077,1.156658,-0.091557,2.096729,-75.803951,158.063671,-1.090783,12.295422,-3.9e-05,0.001003
59401.631459,1.422646,1.156658,0.644976,1.156658,-0.091005,2.096729,-75.787672,158.063671,-1.089568,12.717924,-3.9e-05,0.001003
59401.712219,2.185975,1.158325,0.697477,1.158325,-0.085071,2.096729,-75.603284,158.063671,-1.076396,11.892446,-3.6e-05,0.001003
59401.713631,0.661058,1.158325,0.698394,1.158325,-0.084967,2.096729,-75.599906,158.063671,-1.076163,12.625713,-3.6e-05,0.001003
59401.715043,0.627141,1.158325,0.699311,1.158325,-0.084863,2.096729,-75.596523,158.063671,-1.07593,12.393628,-3.6e-05,0.001003
59401.926604,0.658073,1.156934,0.836353,1.156934,-0.069205,2.096729,-75.034614,158.063671,-1.040255,15.171185,-2.9e-05,0.001003
59401.929066,2.326484,1.156934,0.837942,1.156934,-0.069022,2.096729,-75.027457,158.063671,-1.039831,15.067862,-2.9e-05,0.001003
59401.934021,3.450284,1.156934,0.841142,1.156934,-0.068654,2.096729,-75.013009,158.063671,-1.038976,15.460233,-2.9e-05,0.001003
59401.94313,3.146179,1.15791,0.847023,1.15791,-0.067976,2.096729,-74.986302,158.063671,-1.037404,16.401554,-2.9e-05,0.001003
59401.946369,0.935089,1.15791,0.849113,1.15791,-0.067736,2.096729,-74.97676,158.063671,-1.036844,16.670264,-2.9e-05,0.001003
59401.947449,-0.269608,1.15791,0.84981,1.15791,-0.067655,2.096729,-74.973573,158.063671,-1.036657,16.863018,-2.9e-05,0.001003
59403.704762,-1.611765,1.158013,1.939217,1.158013,0.074248,2.096729,-62.207533,158.063671,-0.619995,12.350658,3e-05,0.001003
59403.705467,-2.671175,1.158013,1.939627,1.158013,0.074314,2.096729,-62.196504,158.063671,-0.619739,12.941547,3e-05,0.001003
59403.707585,-0.185406,1.158013,1.940858,1.158013,0.074514,2.096729,-62.163326,158.063671,-0.618968,12.666641,3e-05,0.001003
59403.818444,-3.297356,1.156841,2.004782,1.156841,0.085121,2.096729,-60.328131,158.063671,-0.577105,15.093855,3.5e-05,0.001003
59403.823373,-2.722175,1.156841,2.007601,1.156841,0.0856,2.096729,-60.24193,158.063671,-0.575175,15.228993,3.5e-05,0.001003
59403.833134,-1.237751,1.156934,2.013177,1.156934,0.08655,2.096729,-60.070038,158.063671,-0.571334,15.207587,3.5e-05,0.001003
59403.958462,1.64419,1.157708,2.084012,1.157708,0.098971,2.096729,-57.719152,158.063671,-0.519859,16.906962,4e-05,0.001003
59403.96171,-0.884626,1.157708,2.085828,1.157708,0.099298,2.096729,-57.654589,158.063671,-0.518471,16.507819,4.1e-05,0.001003
59403.962787,0.652772,1.157708,2.08643,1.157708,0.099407,2.096729,-57.633139,158.063671,-0.51801,16.366408,4.1e-05,0.001003
59404.508045,-2.192129,1.156478,2.372751,1.156478,0.158474,2.096729,-43.909701,158.063671,-0.242271,10.966895,6.5e-05,0.001003
59404.5118,-1.495947,1.156567,2.374569,1.156567,0.158909,2.096729,-43.79417,158.063671,-0.240066,11.495524,6.6e-05,0.001003
59404.515573,-2.541771,1.156567,2.376393,1.156567,0.159346,2.096729,-43.677783,158.063671,-0.237845,11.577392,6.6e-05,0.001003
59404.813681,0.758519,1.157608,2.511683,1.157608,0.194982,2.096729,-33.514225,158.063671,-0.04857,16.618503,8.1e-05,0.001003
59404.815847,0.719605,1.157608,2.512597,1.157608,0.195248,2.096729,-33.43335,158.063671,-0.047095,16.528499,8.1e-05,0.001003
59404.81801,-0.841306,1.157608,2.513508,1.157608,0.195515,2.096729,-33.352486,158.063671,-0.045622,16.567138,8.1e-05,0.001003
59404.82745,-2.05002,1.157809,2.517472,1.157809,0.196677,2.096729,-32.998387,158.063671,-0.039173,11.868471,8.1e-05,0.001003
59404.828862,0.346389,1.157809,2.518063,1.157809,0.196851,2.096729,-32.945257,158.063671,-0.038206,11.667025,8.1e-05,0.001003
59404.830274,-0.598201,1.157809,2.518653,1.157809,0.197025,2.096729,-32.892083,158.063671,-0.037239,11.828744,8.1e-05,0.001003
59404.877869,0.548143,1.156841,2.538283,1.156841,0.202915,2.096729,-31.074598,158.063671,-0.00428,15.070961,8.4e-05,0.001003
59404.886031,-0.932169,1.156841,2.541595,1.156841,0.20393,2.096729,-30.758022,158.063671,0.00144,15.113751,8.4e-05,0.001003
59404.891192,0.688746,1.156841,2.54368,1.156841,0.204572,2.096729,-30.557106,158.063671,0.005067,14.950607,8.5e-05,0.001003
59406.527049,1.483338,1.156658,2.734284,1.156658,0.405091,2.096729,55.342786,158.063671,1.419357,11.308237,0.000169,0.001003
59406.538333,2.147157,1.156658,2.731465,1.156658,0.406195,2.096729,56.010378,158.063671,1.429511,11.303293,0.000169,0.001003
59406.802972,0.792904,1.15791,2.646298,1.15791,0.429641,2.096729,71.460511,158.063671,1.660645,17.014101,0.000179,0.001003
59406.804046,1.135325,1.15791,2.645877,1.15791,0.429726,2.096729,71.522066,158.063671,1.66155,16.840801,0.000179,0.001003
59406.80621,1.121175,1.15791,2.645027,1.15791,0.429897,2.096729,71.646057,158.063671,1.663372,16.613962,0.000179,0.001003
59407.82375,0.284708,1.15791,1.978744,1.15791,0.461117,2.096729,120.035441,158.063671,2.309528,12.235152,0.000193,0.001003
59407.824459,-0.672654,1.15791,1.978106,1.15791,0.4611,2.096729,120.059275,158.063671,2.309786,12.57283,0.000193,0.001003
59407.826574,1.008248,1.15791,1.976204,1.15791,0.461048,2.096729,120.130267,158.063671,2.310554,12.365885,0.000193,0.001003
59408.004463,-1.237191,1.156841,1.809617,1.156841,0.454777,2.096729,125.525395,158.063671,2.364636,15.371317,0.00019,0.001003
59408.006974,-0.33175,1.156841,1.807176,1.156841,0.454662,2.096729,125.593162,158.063671,2.365247,15.093177,0.00019,0.001003
59408.015361,-0.813579,1.156934,1.799005,1.156934,0.45427,2.096729,125.817772,158.063671,2.367258,14.932,0.00019,0.001003
59410.920238,3.160008,1.158013,-1.214806,1.158013,-0.041378,2.096729,41.41403,158.063671,0.427585,16.909754,-1.7e-05,0.001003
59410.921316,1.238663,1.158013,-1.215461,1.158013,-0.041592,2.096729,41.345165,158.063671,0.426353,16.918132,-1.7e-05,0.001003
59410.922399,1.919322,1.158013,-1.21612,1.158013,-0.041807,2.096729,41.275983,158.063671,0.425116,16.465258,-1.7e-05,0.001003
59410.944621,0.273905,1.156841,-1.229479,1.156841,-0.046198,2.096729,39.856905,158.063671,0.399765,14.995487,-1.9e-05,0.001003
59410.946937,0.089282,1.156841,-1.230856,1.156841,-0.046654,2.096729,39.709066,158.063671,0.397127,15.199168,-1.9e-05,0.001003
59410.949464,-0.13622,1.156934,-1.232354,1.156934,-0.047151,2.096729,39.547773,158.063671,0.394249,14.667405,-1.9e-05,0.001003
59411.599363,1.669219,1.155793,-1.496597,1.155793,-0.15813,2.096729,-0.00694,158.063671,-0.291335,10.856267,-6.6e-05,0.001003
59411.603115,1.65504,1.155793,-1.497418,1.155793,-0.158656,2.096729,-0.216253,158.063671,-0.294851,11.885393,-6.6e-05,0.001003
59411.60687,1.122854,1.155793,-1.498232,1.155793,-0.159181,2.096729,-0.42543,158.063671,-0.298363,11.583964,-6.6e-05,0.001003
59411.78161,0.384833,1.15822,-1.527381,1.15822,-0.181945,2.096729,-9.799243,158.063671,-0.454322,12.503866,-7.6e-05,0.001003
59411.782316,-1.020083,1.15822,-1.527465,1.15822,-0.18203,2.096729,-9.835596,158.063671,-0.454921,12.32323,-7.6e-05,0.001003
59411.78373,0.603083,1.15822,-1.527631,1.15822,-0.182201,2.096729,-9.908366,158.063671,-0.45612,12.233394,-7.6e-05,0.001003
59411.816197,0.210576,1.156749,-1.53115,1.156749,-0.186051,2.096729,-11.564857,158.063671,-0.483363,15.449859,-7.7e-05,0.001003
59411.819974,1.656948,1.156841,-1.531522,1.156841,-0.186491,2.096729,-11.755752,158.063671,-0.486496,15.864112,-7.8e-05,0.001003
59411.82482,0.774414,1.156749,-1.531988,1.156749,-0.187053,2.096729,-12.000117,158.063671,-0.490504,16.208403,-7.8e-05,0.001003
59411.906049,2.163126,1.157809,-1.537924,1.157809,-0.196081,2.096729,-16.000393,158.063671,-0.555794,16.591678,-8.2e-05,0.001003
59411.907133,1.028181,1.157809,-1.537979,1.157809,-0.196196,2.096729,-16.052527,158.063671,-0.556641,16.5903,-8.2e-05,0.001003
59411.908209,0.180236,1.157809,-1.538034,1.157809,-0.19631,2.096729,-16.104243,158.063671,-0.557481,16.683754,-8.2e-05,0.001003
59412.490247,-1.21306,1.155793,-1.484318,1.155793,-0.237996,2.096729,-38.65793,158.063671,-0.908623,12.662615,-9.9e-05,0.001003
59412.49777,-1.664741,1.155875,-1.482637,1.155875,-0.238269,2.096729,-38.872458,158.063671,-0.911735,10.818066,-9.9e-05,0.001003
59412.501527,-0.772588,1.155875,-1.48179,1.155875,-0.238403,2.096729,-38.978813,158.063671,-0.913275,10.803551,-9.9e-05,0.001003
59412.829003,-2.229141,1.156749,-1.388433,1.156749,-0.243742,2.096729,-46.218351,158.063671,-1.011178,15.49571,-0.000102,0.001003
59412.833593,-0.568697,1.156749,-1.386877,1.156749,-0.24373,2.096729,-46.291002,158.063671,-1.01204,15.426095,-0.000102,0.001003
59412.837208,-1.737927,1.156749,-1.385647,1.156749,-0.243719,2.096729,-46.347658,158.063671,-1.012709,15.659082,-0.000102,0.001003
59415.570783,1.764545,1.156567,-0.443923,1.156567,-0.031673,2.096729,7.251408,158.063671,0.029876,10.987967,-1.3e-05,0.001003
59415.574543,3.14932,1.156567,-0.443698,1.156567,-0.031422,2.096729,7.359495,158.063671,0.031652,10.429338,-1.3e-05,0.001003
59415.582054,2.261884,1.156567,-0.443262,1.156567,-0.030924,2.096729,7.574827,158.063671,0.03519,10.695601,-1.3e-05,0.001003
59415.885276,1.113774,1.156841,-0.439572,1.156841,-0.013812,2.096729,15.537938,158.063671,0.163577,16.551838,-6e-06,0.001003
59415.886359,1.280808,1.156658,-0.439606,1.156658,-0.013762,2.096729,15.563567,158.063671,0.163981,16.122427,-6e-06,0.001003
59415.888523,2.308877,1.156658,-0.439675,1.156658,-0.013662,2.096729,15.614714,158.063671,0.164788,16.372512,-6e-06,0.001003
59415.932857,-0.185195,1.157218,-0.441379,1.157218,-0.011682,2.096729,16.643308,158.063671,0.180947,15.27391,-5e-06,0.001003
59415.935313,1.555915,1.157218,-0.441489,1.157218,-0.011576,2.096729,16.699206,158.063671,0.181822,15.269769,-5e-06,0.001003
59415.939286,1.852097,1.157218,-0.441671,1.157218,-0.011406,2.096729,16.789386,158.063671,0.183233,15.148754,-5e-06,0.001003
59416.585354,2.28156,1.156478,-0.521938,1.156478,0.00167,2.096729,27.054751,158.063671,0.332194,11.273102,1e-06,0.001003
59416.59286,2.281997,1.156478,-0.523375,1.156478,0.001654,2.096729,27.119636,158.063671,0.332955,12.002879,1e-06,0.001003
59416.600384,-0.626553,1.156478,-0.524825,1.156478,0.001635,2.096729,27.183394,158.063671,0.333695,11.318277,1e-06,0.001003
59416.825651,-0.006423,1.156934,-0.572151,1.156934,-0.000599,2.096729,28.500562,158.063671,0.345603,15.328299,0.0,0.001003
59416.828226,-2.159843,1.157028,-0.572731,1.157028,-0.000643,2.096729,28.509062,158.063671,0.345627,15.297793,0.0,0.001003
59416.830818,-1.631258,1.157028,-0.573316,1.157028,-0.000687,2.096729,28.517471,158.063671,0.345648,15.226617,0.0,0.001003
59418.78676,-1.689129,1.156749,-0.999445,1.156749,-0.091524,2.096729,6.69876,158.063671,-0.087084,15.390268,-3.8e-05,0.001003
59418.796578,-0.469004,1.156749,-1.00057,1.156749,-0.091969,2.096729,6.543597,158.063671,-0.089791,15.409003,-3.8e-05,0.001003
59418.799316,0.078307,1.156749,-1.000881,1.156749,-0.092093,2.096729,6.500429,158.063671,-0.090544,15.441026,-3.8e-05,0.001003
59418.864899,-1.315827,1.157218,-1.007971,1.157218,-0.094983,2.096729,5.480808,158.063671,-0.10827,16.560688,-3.9e-05,0.001003
59418.865982,-1.368715,1.157218,-1.008083,1.157218,-0.095029,2.096729,5.464214,158.063671,-0.108558,16.143318,-3.9e-05,0.001003
59418.868144,-1.096494,1.157218,-1.008304,1.157218,-0.095122,2.096729,5.431112,158.063671,-0.109132,16.559319,-3.9e-05,0.001003
